0.2239879902691379;0.0640196347006089;
0.2513148690426151;0.0811684382928297;
0.3101381371816694;0.1130236877255432;
0.9396115924357983;0.3964856453650442;
0.2615646593133027;0.1473145385989730;
0.9733937995998772;0.3655874411206586;
0.2831985267696096;0.0877102493073878;
0.2143438550171802;0.1481029818332430;
0.8001387819567988;0.1044787663687421;
0.8781778338659083;0.3861064323763504;
0.8950371358250310;0.3938470876841191;
0.9360744684075889;0.3853529031530935;
0.2705945432384831;0.0682496214461911;
0.9556255662112501;0.3457067141578993;
0.2764818414282673;0.1050675502850711;
0.9141165893712190;0.3567724458743278;
0.8965082408144994;0.3766517762536918;
0.9362043804251867;0.3710559919285321;
0.9292444851314755;0.3720007155686134;
0.2654206748119077;0.0801698720703348;
0.1983143838059670;0.1566013975633009;
0.9195685149133203;0.3190507785673238;
0.2590106516891725;0.1250909627151176;
0.9143940324287527;0.4049670515895099;
0.6974024948092222;-0.0258101910068836;
0.9400350763542906;0.3688585583850949;
0.8889912684553760;0.3851956472944053;
0.2402997848567501;0.1393667292026338;
0.2252810810714477;0.1373711137508460;
0.3064176728182768;0.0968974769600925;
0.9203412368757846;0.3636489133264962;
0.1393770144085488;0.1152830569602460;
0.9628517707568262;0.3827173169079635;
0.8962900829065288;0.3499684597089830;
0.8206637023306806;0.4181257625806585;
0.1491784326466552;0.0994947418098710;
0.2696821191986032;0.1269870714086030;
0.9140214420483761;0.3714404985666665;
0.9361992905255498;0.3572415461375513;
0.1791760276255449;0.1303588110912720;
0.2945670628255310;0.1295424653818809;
0.3564755059133095;0.1339509132946851;
0.2158698332094760;0.0773378643251415;
0.3318938406823351;0.1102760343204724;
0.9220691902059081;0.3469529803983710;
0.7326835640119734;0.0506484247596622;
0.9252077322464225;0.3718023662139722;
0.9225031382194531;0.3276521891223370;
0.2193571612722253;0.1206003329689841;
0.9830156886069245;0.3497961528732473;
0.1740421750776699;0.1422307532545055;
0.2374611067740018;0.1434125381615185;
0.3882707500263236;0.0839007575132872;
0.3381413245059998;0.1304182329377883;
0.3064597699272926;0.1432870256783419;
0.9306919365341877;0.3930081479775466;
0.9391539901901514;0.3887426676594495;
0.9186240019953258;0.3572666909485740;
0.2133726864796583;0.1306975545998705;
0.8930047581661047;0.3541499208936709;
0.1627616435656260;0.1307370167573082;
0.9454322960325562;0.3231588866478849;
0.9358108021329513;0.4033511701330584;
0.3663211311101385;0.2009146146204418;
0.0841362333182535;0.1079889486001800;
0.6701720267176674;0.0529670333008500;
0.1589560829855947;0.2395008631786241;
0.1994742858099555;0.0974437219373520;
0.1715146186656600;0.1288869356043112;
0.1900420138859671;0.1158600076164169;
0.2702045420546325;0.0938881659187492;
0.8768198554911807;0.4091202375342275;
0.2914653912746040;0.0707783457176687;
0.2831768363234069;0.1480749841395104;
0.9319842039753149;0.3743852386206672;
0.9672476855388827;0.3217119763808683;
0.9375390199570315;0.3832556629097337;
0.1536612568850653;0.1351294678065066;
0.3781248568195746;0.1326647179073445;
0.3286906462917299;0.1317133360040113;
0.1841974240086972;0.1584984520527310;
0.2778574137821736;0.1663421976653555;
0.9191035345618319;0.3899222832288164;
0.2653286992577793;0.1416010429233415;
0.9016957850204115;0.3923401523726114;
0.2999087310583090;0.0396826500568677;
0.3131021068741500;0.1130480959030978;
0.9287377214388599;0.3908228164125933;
0.2816093571875221;0.0602489082629870;
0.9674983234636473;0.3393012314884211;
0.7299790206017264;-0.0234289620419506;
0.8912696424570804;0.3823284644800447;
0.1723776530167887;0.1574953371606802;
0.1690040889664000;0.1044061432453852;
0.2698225675641170;0.1821499749184061;
0.9080048698835659;0.3905217952581309;
0.3595297255157221;0.1279371401067177;
0.3898151647271522;0.1628093737979379;
0.9093446606302668;0.3510745129328307;
0.2602487086233727;0.1073279546722308;
0.2859016892122055;0.0616179658870102;
0.2972827916734567;0.1573495490155852;
0.3269953366773000;0.1363073609440393;
0.2123435426473501;0.1216561672301099;
0.3006074094693393;0.1189915712381689;
0.9265494929423852;0.3309649513322194;
0.1907188252065215;0.0681690276786576;
0.2758447455989715;0.1007666192707986;
0.8399572574117886;0.3817169160091513;
0.9384361033354578;0.3404256174133664;
0.3846919808132739;0.1181585179355890;
0.9533246308781131;0.3160026819617919;
0.3485932158873351;0.1476632932658587;
0.9291142498279540;0.3517424614931847;
0.9816437161256146;0.3023443454051285;
0.9338578702121294;0.3286154151332464;
0.2385502505714098;0.1040935610916238;
0.9400536823562277;0.3739501911335672;
0.9174270423982446;0.4188368578005496;
0.9005438786114972;0.3741407530331353;
0.3609373829224688;0.1430016365948745;
0.2722864205916520;0.0903538812947570;
0.1664164768213739;0.0924866457165718;
0.8683001230122829;0.3733993748706630;
0.1742481181641536;0.1101471859700761;
0.9231976080575923;0.3782069697592889;
0.2279504607448822;0.0672932575915695;
0.9658285327529722;0.3147828276895096;
0.8616357329149011;0.4257953251583539;
0.1755652149100113;0.0901744632742434;
0.2420068564875945;0.1063931599236393;
0.1773338632472615;0.1097713069877260;
0.2938177415820308;0.1671947919159036;
0.2485561815235112;0.1540921012824480;
0.1959503175865249;0.1730631293519752;
0.2761726958558734;0.1515165744150386;
0.3050996749890640;0.1146081618561836;
0.3298252975989718;0.1110087191115474;
0.2852046412429294;0.0180156465841007;
0.1571129379533803;0.1592348266924981;
0.2501680696982050;0.1091333070647030;
0.9336795998636005;0.3689825410515312;
0.8826848606372104;0.4359349405182648;
0.3114520246547670;0.1250040089748849;
0.9132973524348100;0.3877762237478370;
0.7988078776096560;0.0752994116514793;
0.2112207895808143;0.1525952759016744;
0.3126603817965303;0.1784707840581035;
0.2737268879875894;0.1621166514802078;
0.9579588465707806;0.3356998208733338;
0.2925849176498055;0.1583239295208133;
-0.0082485458960705;0.1930651055831160;
0.8677311815854795;0.4516959850473543;
0.2272651146840980;0.1150218048054193;
0.9106473357637025;0.3378181175257285;
0.2695161568697221;0.1262096353279908;
0.2532811010065975;0.1363965297666220;
0.3184345105507939;0.1033236368095626;
0.3240713232756471;0.1076854864195779;
0.2111339322297983;0.1428750145056465;
0.1451862715277209;0.2328732736348612;
0.9062444438707554;0.3876920767923505;
0.1643407958689765;0.0763142148393347;
0.2274319839458421;0.1648971760423977;
0.1744381523093550;0.1463607206090335;
0.9559240808515870;0.3362559216141919;
0.9646420057263415;0.3411318255417511;
0.2570800076539558;0.0789932466517285;
0.3190853402955043;0.1512644209275440;
0.1005817925551970;0.1059349484425760;
0.9274118406605503;0.3314022521075982;
0.1722225922626917;0.1147200972492490;
0.9336547961587603;0.3909415054097474;
0.9292792549963200;0.3249922982358417;
0.3142690530459196;0.1260935555157332;
0.9150921601138694;0.3635284428534377;
0.2289098362849614;0.1436335884869414;
0.8478644325462734;0.3604673833010076;
0.9079263969452044;0.3741729313622894;
0.1636951679870353;0.1343273686286885;
0.2310346783307268;0.1415292477857526;
0.2035581701793969;0.1314184047961295;
0.9950406065086276;0.3447065577200672;
0.2715200122977552;0.1315157322809986;
0.2553176829820177;0.2161310614294976;
0.9208288378545547;0.3882203185166822;
0.2029062207499955;0.1479551184092753;
0.9284995191631589;0.3577216709043828;
0.2646301016882724;0.0224488616761734;
0.1813115420126413;0.1485321228903383;
0.1226815221045819;0.1246268328679088;
0.2369487865741789;0.1562016143534888;
0.9479520201063878;0.3529698858753619;
0.9371793302624459;0.3704362757504315;
0.9903312388544533;0.3294892200960322;
0.2425223761940178;0.1224721069079068;
0.2202236693467275;0.1288405043312182;
0.1552634327883337;0.0839803111532360;
0.3014267586182540;0.1529042831918331;
0.9177196156242833;0.3760470074378385;
0.2517438265968788;0.1275617919607987;
0.2409587703122564;0.1161061397245762;
0.2747054936741268;0.0563102268435298;
0.2826367812906609;0.1430293579014177;
0.8969953270540997;0.3820891037693549;
0.9803999543690307;0.3650843813137512;
0.9077915501922343;0.3425916198430735;
0.9135865792722255;0.4216476533073351;
0.1581189239955032;0.1504983215975047;
0.1770555543497516;0.1415586476978969;
0.2996304024481748;0.1520500707232929;
0.9273785480977190;0.3432383321596085;
0.2687903010558559;0.1161137534173403;
0.9304142460902037;0.3522640636699839;
0.1895802406606126;0.1615259200925870;
0.9019376818673875;0.3948642458096661;
0.0622030984285876;0.1475639560596941;
0.3700349107004961;0.1370300181820634;
0.9286988459635718;0.3543872152529043;
0.9632965254581634;0.3044551204630080;
0.2708596966192581;0.1655733511248555;
0.2658378119610270;0.1303040034661143;
0.1184978369669418;0.0973722667230201;
0.7324296294097477;0.0532306585043886;
0.9514850754328783;0.3669830781708213;
0.3569561307459297;0.1953068297208941;
0.8851073057841240;0.4387189053852577;
0.9504961904309143;0.3580251222616960;
0.9304893139478427;0.4260109625884949;
0.9333821632180157;0.3474150684710310;
0.9623802310173598;0.3279283428400999;
0.2176730930023801;0.1661943291170134;
0.3280179868399224;0.1276971575980087;
0.3758144931298992;0.1467551207886307;
0.0894612395857965;0.0902470274624164;
0.9104086896120359;0.3585369716954162;
0.2750231714565533;0.1472214586590149;
0.9183919201132159;0.3749449946885265;
0.2758415754171142;0.0964150009635885;
0.2671737101281319;0.0681556157304766;
0.7089665317866077;-0.0003156680894843;
0.2466700871011181;0.1127786174972751;
0.8819580567563199;0.3780781024150715;
0.2532475907313748;0.1213673170827707;
0.2125665587839548;0.2001667661397547;
0.9538746760409345;0.3653232187245484;
0.9457497512858222;0.2925604338811800;
0.2761413707826385;0.1772779918691091;
0.2119006113383994;0.1405257108809891;
0.8956690516952061;0.3884673949257141;
0.3645385968113877;0.1003181760096374;
0.2101362453266127;0.2125251939021122;
0.2940651057766395;0.1247342842282895;
0.9931778939507665;0.3369525856660470;
0.9237760045220442;0.3349739404497555;
0.8812484478999744;0.3977166704559479;
0.2314914453498698;0.1261148092304095;
0.3283735769482747;0.1020871994840584;
0.1873560002045134;0.1255430569858039;
0.3085647298968043;0.0866850343019891;
0.9344709847312328;0.3817531733337389;
0.8528930671088405;0.4290906111219100;
0.3012764153321136;0.0784616194127285;
0.9546887285020512;0.3553147783575289;
0.9860720880789883;0.3336671972415433;
0.9504523458633780;0.3543156808176179;
0.3929458482103869;0.1950220061547474;
0.2165622528362781;0.1458259915447325;
0.2925830748241181;0.1392052250907077;
0.9323480223954068;0.3583112464392761;
0.2720478650560312;0.0879690998916360;
0.8982558244974393;0.4418945166658911;
0.9213512041930304;0.3856808754623214;
0.9698749117558835;0.3540443689084354;
0.2131055518460823;0.1246822967045292;
0.4416227937838203;0.1511583194354670;
0.1351703741858706;0.0776315481394809;
0.9251978357830191;0.3818486660619027;
0.6706531275719139;0.0184576021440686;
0.2990703226519581;0.0766845890137978;
0.3586512784096490;0.1528228704013607;
0.9512243259915274;0.3359517677845807;
0.4294127675416270;0.1310898679351733;
0.1394220689891067;0.1780553487209700;
0.9236297222605442;0.3965517846238251;
0.8165586267145436;0.0818295024871534;
0.2019907413986855;0.0763159000707261;
0.1660337162447526;0.1938696877868248;
1.0022905076523398;0.3505811424520874;
0.9710437589229319;0.3569710817744043;
0.3166723863309466;0.1763505479118034;
0.2818516170313586;0.1647627512762636;
0.9147055346850725;0.3698828354403890;
0.6811415392890000;0.0385943792016612;
0.9170961060955118;0.3970664775505006;
0.9643638798574006;0.3156645805851508;
0.2354993158278739;0.0140936794432009;
0.2571083763806452;0.1103255585998561;
0.1959640221991048;0.1425485833659576;
0.9405756586384666;0.3332567377543205;
0.2598996685392409;0.0866312598016687;
0.7103972720662203;0.0535707102942810;
0.1953157678030650;0.1287007931001270;
0.1418212389677611;0.1258669102411008;
0.2577920638292327;0.1021142003816109;
0.2425555654022905;0.0445316046901022;
0.9082952545757736;0.4006382792943438;
0.3786226320589449;0.1039333476718528;
0.9326401589975453;0.3727362748508228;
0.9691275600079576;0.3503006247218044;
0.3670706727278187;0.1401980452348935;
0.2988658393301565;0.2095431899496669;
0.2516678114383288;0.1653053719873226;
0.9116396098116796;0.3762337528092354;
0.2618034077404234;0.0673259200809590;
0.9315404581079386;0.3358505319325004;
0.1973318623587557;0.1911023985736613;
0.1395446894419641;0.1130394679988000;
0.3457979137301754;0.1542662731934271;
0.9159286839188898;0.3277412130351894;
0.9339792625249588;0.3790593920845237;
0.6928111752407355;0.0037349437152721;
0.8683130514003684;0.4306197623089079;
0.9488703025067373;0.3593911634338209;
0.9047354985630798;0.3932913941053672;
0.3498958679511514;0.1306889763963232;
0.7826709835638905;0.0240959541104604;
0.2615714936070807;0.0556013175205686;
0.3054286645403627;0.1221382131995423;
0.3382388052249177;0.0792642622606501;
0.9174600671814280;0.4058735877049746;
0.3234048566397050;0.0856626400180886;
0.8683508329847632;0.4242194886789286;
0.9011145382867429;0.3469946639983489;
0.2514651829203178;0.1253700641826599;
0.4187938128026086;0.1956029647477676;
0.8980144317794494;0.3611514026322440;
0.9844472394247893;0.3070014218246373;
0.3377392979796129;0.1429527610097958;
0.1429772805285400;0.1339721594789614;
0.2214193569142901;0.1226895731656070;
0.2318790235199090;0.2014610893524350;
0.2480174692636194;0.0699050011987046;
0.3465172781607695;0.0956975514034290;
0.9339029577253590;0.3203833039797609;
0.3205331243462333;0.0938618638184125;
0.9074729876041165;0.3637854576511808;
0.8512554478327523;0.0435825590850842;
0.9126372613736230;0.3869401925800469;
0.2398271807861967;0.1502690311998340;
0.9305445077735254;0.3784286350147168;
0.9345903091964785;0.3594563205508474;
0.7986267599572391;0.0180327250520102;
0.9344642861342555;0.3668258554208326;
0.9395468810487053;0.2951573563898148;
0.9121296737724673;0.3790048103175390;
0.9695495983322552;0.3464048828781055;
0.9937458627069471;0.3150105588918126;
0.1927117709431681;0.0850897931855775;
0.8501471132425386;0.0980052608707435;
0.9739979295708436;0.3281897261730956;
0.1999192148580280;0.1542319343248397;
0.2346894894967909;0.1129337596484158;
0.2958000608851729;0.1425225920434381;
0.9285807047779491;0.3613645962953700;
0.9615340127078308;0.3374732980873104;
0.2970514006450634;0.1381921741781476;
0.3049777258160375;0.0996608460650206;
0.2184199903821861;0.0916554526847433;
0.2293684886747455;0.1012153145440622;
0.1342060427228957;0.2022063740600798;
0.7127084679289689;0.0914005934374090;
0.1981338298471453;0.1493259153580115;
0.2447488227001339;0.1081210015236275;
0.2006232436532486;0.1347984643065774;
0.9085521426954362;0.3500775718208278;
0.1754388388591638;0.1565256647722159;
0.2357288802589215;0.0237881793054247;
0.1850152114144536;0.1229258586539393;
0.2084935245643406;0.1236548600392676;
0.9293992571467157;0.3491283587274115;
0.9886246367302663;0.3053685980507282;
0.9147236277791309;0.4278805314518916;
0.2990563312627718;0.1014904494418272;
0.9068746343881168;0.3677557541829037;
0.1582831145872869;0.0875993360861063;
0.2943634808688730;0.1445276176227822;
0.9190227660523902;0.3515313674611518;
0.3228457896218647;0.1277991949935892;
0.9826062500643530;0.3261212963906174;
0.2385909947378399;0.1091648683970246;
0.9929060587743275;0.3180066933566879;
0.9884562717822133;0.3223801760337213;
0.3605075992804421;0.1417730509546999;
0.2220795805211211;0.0957758305745738;
0.3242323342485761;0.0618050580806186;
0.2741820565741412;0.1079779942868401;
0.9501231980197226;0.3660812310427671;
0.4246624294139681;0.0808322302734507;
0.9591779242823826;0.3210810543518066;
0.2659838546106614;0.1309219139673072;
0.4178642080507618;0.0847535491206188;
0.9390334627082449;0.3472067733335715;
0.3200330925300516;0.1851929446991190;
0.9326759014974839;0.3892640750331257;
0.7655351659488491;0.0028686044195016;
0.2445991451967679;0.1334104734747202;
0.4054965150823370;0.1407019155880830;
0.7997966719297415;0.1467862783834459;
0.2255886713119644;0.1459052883157509;
0.2840407599926641;0.1298567815420571;
0.9004568373335594;0.4095474327931686;
0.9065106410479865;0.2942910171059753;
0.2133265983913144;0.0680716361170652;
0.7202861670327544;0.0094909353870174;
0.2242669360394359;0.0913562787056083;
0.3053838761620654;0.2170064559741384;
0.2750133232602411;0.1413947947697192;
0.3043907040626019;0.1010714725813269;
0.2137627360453352;0.1250753316641350;
0.2049440615528681;0.1427926877069199;
0.3082279063032137;0.1579861356153893;
0.2370413993230572;0.1691578962330342;
0.8751165973701691;0.4267158156326407;
0.1451441910665343;0.1501748062903826;
0.2282435962610472;0.1098064663792313;
0.9261279484124249;0.3137171771714261;
0.3689185193771332;0.1733569601110956;
0.4215467973154232;0.1128251623039409;
0.3196016922800705;0.1720926560217124;
0.2566007080712178;0.1506091844227365;
0.8850048873400882;0.3358335264190830;
0.7146179938513079;0.0275532530864623;
0.9506532639540193;0.3559102805515892;
0.9404119299320493;0.3671255415875751;
0.2602346619818628;0.1148508476176666;
0.2349743530002287;0.1720155499366027;
0.1948155492858027;0.1877849837330952;
0.2466534337888286;0.1803857614501577;
0.4208269732805142;0.1276368463810455;
0.9239998764337022;0.3432615669580187;
0.9196203183773942;0.3341671937113294;
0.2068956439333807;0.1841732246081738;
0.2097874941122916;0.1426593805548185;
0.2256642636340642;0.1063117715277773;
0.2507429399447001;0.2519106139299966;
0.9811414700928802;0.3040009823508873;
0.7007309829488965;0.0436689574144702;
0.6601163657300515;-0.0126676448839907;
0.9104696754765510;0.4023500900402371;
0.9626464539832669;0.3183076770678143;
0.9432186721914428;0.3387512617412717;
0.1080036970293861;0.1421158468171509;
0.2931355683094870;0.1197965702593295;
0.3054737084659374;0.1284432286018750;
0.9308252844227504;0.3315338267893628;
0.2986952063055874;0.2063525810442951;
0.1553544008325303;0.0772553093205199;
0.3609105911661757;0.1027354392040065;
0.2537195923684685;0.1289429766011940;
0.8961567857945911;0.3785669967182766;
0.8877451936410924;0.4455547895003500;
0.1933334041479461;0.1067072503935857;
0.2110150829927563;0.1239116976484358;
0.2387651515916631;0.0855100537861148;
0.3279476192370332;0.1284926032356399;
0.9500541338039508;0.3179499527018596;
0.1636267543175128;0.1646213716810833;
0.9464533282150835;0.3629685316156728;
0.2971017329551295;0.1031099856273324;
0.2122711608373880;0.1332050153168376;
0.3759432958550318;0.0623416693936080;
0.2511557742427262;0.1324415268513550;
0.2777491914458400;0.1597500695044942;
0.7507009049658154;0.0826356672413323;
0.9383251292516013;0.3823297015196429;
0.9299581349563274;0.3688462659001888;
0.3163362172665238;0.0797944376378640;
0.2818204219264256;0.1186491072777242;
0.8984931738484880;0.3584955526787894;
0.9393533708329573;0.3512154218667349;
0.9095920244133231;0.3523909540056979;
0.8162738481566378;0.0980541550444631;
0.2510634766435009;0.1340593824085525;
0.7225102935349024;0.1043303247132226;
0.2341157334005221;0.1364101619902491;
0.9648051769049393;0.3399394307497660;
0.0595378657890384;0.2586107929164958;
0.8396008303633780;0.4080078547315799;
0.3453265909951572;0.0723327910652727;
0.9216719056744940;0.3308975199055497;
0.9649433722897874;0.3393961633694176;
0.9817723654417504;0.3348413947650686;
0.1940999184099499;0.1093144127453805;
0.9375532329244428;0.3779117570586090;
0.2679767110853219;0.0810136441271589;
0.2756747332108329;0.1649402220208390;
0.4777380619675374;0.1056721562735743;
0.9458709392083595;0.3534460263773410;
