0.2239879902691379;0.0640196347006089;
0.9204581952631572;0.3611274019735632;
0.7407774940668818;-0.0210744231608058;
0.9146530566501818;0.3550700022053361;
0.2248024136498540;0.1546833034503869;
0.9498855132931556;0.2931774584263568;
0.9068530287603745;0.3385236714066425;
0.2336013543919273;0.0863144548667671;
0.9624811547911413;0.2992970717204873;
0.9720431570609465;0.3051770666900894;
0.1976031547742047;0.1429763474372591;
0.9198654760064530;0.4000663177012019;
0.2200884741447193;0.0793111403000489;
0.2556125511937603;0.1174503085085481;
0.2358393672040290;0.0493008984393467;
0.9505184004296066;0.3048522646278307;
0.4347454992882076;0.0898428508370764;
0.2982275504194182;0.1559779880115480;
0.3179928382729853;0.1266473048560582;
0.9310193955358247;0.3736213985992968;
0.2729838548774053;0.1367120658729204;
0.1785402724059965;0.1094832007645632;
0.1324581045832522;0.0562146042100243;
0.3721513478069302;0.0762074368993836;
0.3302787455360980;0.1323346460956601;
0.9824698859663827;0.2875811194404214;
0.9400258741138620;0.3497585912683714;
0.2441603654078846;0.1452641318208029;
0.9122270934638436;0.3771851604274179;
0.1580013953747658;0.1256819207184148;
0.2232418643110751;0.1161257467622952;
0.2935032190572848;0.1264842502367274;
0.8919428346775337;0.4258171395546751;
0.9651267388851130;0.3420207905142272;
0.8801794662918156;0.4311200747031150;
0.9193838000059323;0.3509933394041945;
0.7011886892124072;0.0182373146391116;
0.1993915842810801;0.1339515346276746;
0.2785231606284073;0.1337492531448271;
0.8969010173048257;0.4097371038881615;
0.9303429292081250;0.3451113741758834;
0.2708112670233287;0.1828039893944844;
0.2948430949174100;0.1589782277627595;
0.2640815254450859;0.1225814752021226;
0.7600051351443082;0.0460046366825610;
0.8983459590418237;0.3767421953057796;
0.2749333706189271;0.0624204459944182;
0.2607839198020284;0.1117362842180553;
0.7801153089069451;0.0409382477281189;
0.3527534611470479;0.1314506185062075;
0.1815867923312297;0.0838815029014094;
0.2199871859003882;0.1408307449044082;
0.1573540993312915;0.0838594711240674;
0.2359067709111777;0.1603535728816958;
0.3190164100801542;0.1846423354218338;
0.3010353100310432;0.1538155866915631;
1.0077053921538510;0.2731582230181280;
0.9033039382598401;0.3563221814406631;
0.3989433944665006;0.1262368645418386;
0.9015229355206361;0.4313893692485237;
0.9504078772311555;0.3472104530999557;
0.3021162725130098;0.0837702633394158;
0.1955778058072900;0.1234436184725272;
0.2245001366734118;0.1457624018520775;
0.2609342216004589;0.2358169123555888;
0.2779665978592354;0.2094337980333943;
0.9346255303197991;0.3495040978524450;
0.3214658054227271;0.1835259887048123;
0.2828623816727870;0.1220715394048635;
0.9533579357150060;0.4082856334720741;
0.1579125263449498;0.1488351162680667;
0.9527195193284169;0.3855414083820322;
0.1930263797568411;0.1178556191138293;
0.1762317523207310;0.1041953955430309;
0.9568287745157400;0.3249974851613180;
0.8925559538392187;0.4140049546782263;
0.1545792692467922;0.1135254553117731;
0.9558356337331972;0.3783266394716853;
0.9579229062309547;0.3315506229761623;
0.2486339443247161;0.1039043906875298;
0.1492373742427493;0.0849886227546220;
0.9030815755904739;0.3992486789236652;
0.9220241033392166;0.3621551600601993;
0.8805913843829929;0.3739582850919365;
0.8806927920419090;0.4314996114850013;
0.3810875470425558;0.1620081615051023;
0.9660882977811674;0.3456310663299499;
0.9369155188636151;0.3303693719948462;
0.9554616764731083;0.3806112496735012;
0.3077162207616004;0.1543928889218752;
0.9263896521833934;0.3302129613758110;
0.3227671077105562;0.1421395765303379;
0.2226261172957454;0.1674647484894835;
0.9140456467070910;0.3861345634543097;
0.3574856733310968;0.1084365999692547;
0.9688832548767529;0.3864670283870408;
0.3025277196142038;0.2019066221861305;
0.1948003469141801;0.1569707357675947;
0.9471622493350119;0.3577603700232716;
0.9587479048373446;0.3363181105179296;
0.9502059669846609;0.3682353903854751;
0.9283715444030561;0.3794862466986029;
0.1483325459901991;0.1361299926591215;
0.9549157144286543;0.3166382740268273;
0.2722960412761422;0.0640403212326681;
0.3265479398513464;0.1204415756185011;
0.2306045965887820;0.1313202926217700;
0.9318963685731606;0.3937737214283533;
0.2792111652097056;0.1220516138735654;
0.2761018408261248;0.1468516574716603;
0.0795953537636095;0.1274693159009986;
0.8654896857778900;0.4243644113518624;
1.0050727095861463;0.3316289613224626;
0.2399763192879915;0.1098197993939490;
0.9468448524803035;0.3532596105507871;
0.0822943939786273;0.0465066004732433;
0.9168916825230281;0.3962564801996952;
0.1413387611516737;0.1654410219155146;
0.2172479677280026;0.0803525398800131;
0.2766249336621014;0.1095874859889616;
0.2443290211699762;0.0692568547637762;
0.2488247311706481;0.0835367562800579;
0.2397097554681707;0.0918356385702737;
0.1742877809481623;0.1719875144679480;
0.9389134912919971;0.3788240042950640;
0.2558565661184528;0.1229680722440158;
0.9192554098119944;0.3731770459727515;
0.1198882645667847;0.1549538111356414;
0.2826194806137936;0.1594399285198512;
0.1949944928351945;0.1226064266251965;
0.9320916635985075;0.3629949541418402;
0.1961907902872115;0.1556250566317488;
0.2479631402194034;0.1253313511796469;
0.2895730987096950;0.1117678251148792;
0.7254602361437372;0.0605081646193619;
0.9111024780295391;0.3872418478461646;
0.7611270316399958;0.0984293167239533;
0.8786838088764343;0.4070524092288674;
0.7557381672017880;0.0348482914354490;
0.3017755927314990;0.1570319293539681;
0.3571759741618831;0.1879958671407806;
0.1510488673251978;0.0734719532209805;
0.1628330375958328;0.1673378305650861;
0.3107522435584139;0.1152540969976100;
0.8980230376729136;0.3903128103190325;
0.2220771379076481;0.1097706113662899;
0.3181816620149663;0.2333304074736237;
0.2330431133793246;0.1709805456299684;
0.2014267621074151;0.1580313741767871;
0.1792397813399054;0.1147280043220159;
0.3136663503345294;0.0955979486024150;
0.9187605269684865;0.3687507721499802;
0.1210538619476807;0.1178439107176302;
0.3168129004023283;0.2124682712299458;
0.9131553200101141;0.3535455355780579;
0.9802461529006188;0.3158054785859251;
0.2721655052938179;0.1727954638909170;
0.8030045101462838;0.0533666099216857;
0.3040723756592911;0.0751180162348786;
0.8939645314393845;0.3613522082477289;
0.2148500646046418;0.1578543291714191;
0.2248785516379836;0.1152776006900722;
0.2165570830014639;0.1310741945621566;
0.8950524306265888;0.3505898390301138;
0.7415113709917850;0.0511293888657663;
0.1087696136278574;0.1058861121279862;
0.2794323428583034;0.1525566865413963;
0.3311793666161242;0.1778671333917888;
0.9792893610680171;0.3136566944472769;
0.2930640043584555;0.1721606264025015;
0.8170259571030740;0.0692349257824468;
0.3293268153967746;0.1210353627862564;
0.2065771886468803;0.0777468115478326;
0.2370829093453294;0.2093842849755667;
0.9372009670717669;0.3747286977367575;
0.9924823706037518;0.2849793436171316;
0.2956246804826999;0.1014037850869770;
0.8953359018872129;0.3870929007123396;
0.2037726961762727;0.1076326248708450;
0.9688504450586206;0.3605731194493884;
0.2886713700145903;0.0520057552627683;
0.2480710402743177;0.2125611620344619;
0.9636024559917014;0.3161379111679060;
0.3034356286965548;0.0839309460437737;
0.2266958239637555;0.1304667970424190;
0.7405118244826064;0.0381612327597938;
0.2531448319539396;0.1195751767393239;
0.9390844294883235;0.3154690586143599;
0.9648500943096939;0.3395191518083212;
0.3016374715998234;0.0831834563021237;
0.9622740269160669;0.3335566215018954;
0.2247827848841515;0.1573857854302250;
0.1601192477851456;0.1214772756974547;
0.2512831563290959;0.1309493837369277;
0.9445166595109629;0.3499240467117433;
0.1456874103527422;0.1854277247027417;
0.9508585932840865;0.3130187073274615;
0.2871809575544319;0.1289856686080321;
0.2603367897293623;0.1468713227652595;
0.3971099212068674;0.1981932020732825;
0.3962028018694639;0.1080134126484452;
0.9028128542951184;0.3805121761465641;
0.9371634672733757;0.3785933607040415;
0.1537812711263311;0.1546467207274574;
0.3267373619886740;0.1590196884162661;
0.9766728889853098;0.3109995865221851;
0.3003074153233904;0.1189786720776405;
0.9820890420512524;0.3074318250301832;
0.2022707051674390;0.1031860909776896;
0.9248767924299421;0.3627641524474157;
0.2370177993994892;0.1501579927133505;
0.3220449152684179;0.0803461571753773;
0.9327544235509327;0.3314077466142383;
0.1865040444732370;0.1629240639782011;
0.1715278276726391;0.0743606526040220;
0.2980189077678562;0.0815210926061888;
0.3323807401335387;0.0657959618740943;
0.2951744385593999;0.0408136480001745;
0.1721889409624525;0.1398234689370016;
0.9375186796018953;0.3356723473735084;
0.1816328426231930;0.0762827420894086;
0.3332395189264989;0.1042995974905114;
0.3280208395275596;0.1192838030104196;
0.8691218866944865;0.3637430366031520;
0.3025025726570781;0.1188129447912203;
0.2889613781506739;0.0563196016330148;
0.3312731158852755;0.1267343216871024;
0.2866657624247611;0.0961105950866373;
0.9068778559187289;0.3837974338121397;
0.3000059430652762;0.2028166252035381;
0.1292187133657615;0.0730560459987195;
0.2570725516004085;0.1214399112029221;
0.1668560554245290;0.1668028213659483;
0.3159846391869744;0.1401960644530650;
0.9324654347624024;0.3546110078514086;
0.7785198727562658;0.1349654858249948;
0.9437684729171183;0.3876369840922271;
0.1912204863245876;0.1492115112760316;
0.9445563255912699;0.3407099063021986;
0.8758658638763890;0.4302550296542422;
0.2076180169885503;0.0872121192701574;
0.2872927365227135;0.1310174669966623;
0.2108218584113442;0.0899437228954300;
0.2870030404388919;0.1542333413892164;
0.9360613999917146;0.3802222609201349;
0.2764974938804040;0.0890699871610943;
0.2478467687511515;0.1168265162126335;
0.2114552155247120;0.1454172556811604;
0.2286719124625635;0.1112831566072240;
0.2786277087568781;0.1407537229928698;
0.9524037448266941;0.3601877578828184;
0.1291587380290313;0.1181715410820315;
0.9441654491604173;0.3555310172029205;
0.2199403841262866;0.1926330725992079;
0.3479908512093233;0.2404742886647888;
0.9601494609291493;0.3218376403069005;
0.2009784386097430;0.1173008081836018;
0.2718283258860750;0.1717432007350388;
0.2461361205208808;0.1026684167621577;
0.2402659604888785;0.1435833645376990;
0.2958047175950566;0.1440241387585551;
0.2995875553352271;0.0912984330044829;
0.8914075718401497;0.3839548677143610;
0.2406659066961020;0.1471210540752437;
0.1498787945793607;0.1411482839574869;
0.2336524556955893;0.1478457026744167;
1.0121416798565592;0.2954501661940186;
0.2520356624314335;0.1100361252988923;
0.2422823204356228;0.1257458268761248;
0.2019402309505063;0.1734783269410563;
0.2193322123703045;0.0804676270645747;
0.2166874751830865;0.2294612239872105;
0.2588444825287153;0.0812204087777307;
0.2538203968498656;0.1700797512050464;
0.1780951434966668;0.0767099050186317;
0.3344182053426459;0.1500903003962452;
0.9075791754095038;0.3418373017820935;
0.4404029466842738;0.1432187063646677;
0.2551213672487627;0.1000468901042993;
0.2513753557798182;0.1650011922314940;
0.7597959718140669;0.0391387263325471;
0.2541172288490994;0.1864555684250604;
0.2514614987746494;0.1032659600591210;
0.1787742776018637;0.1206415359180529;
0.2569220040646963;0.1385053222879110;
0.2591213630402166;0.2271435933217798;
0.2714867046746715;0.1208986726241066;
0.2089893742169283;0.2040097409045944;
0.9442222922514473;0.3386955734848746;
0.2442938373417710;0.0621986590755815;
1.0029709925752088;0.1190097371642232;
0.1839170152223000;0.1309472025731603;
0.3250738651639784;0.0954382584910381;
0.2069514850093155;0.0756702410020169;
0.1608807906620655;0.1194550757058354;
0.4350000770775176;0.1157175831303052;
0.0515036079437839;0.1946394868929192;
0.8514745580554470;0.4519726547702763;
0.9453212009229509;0.4018284051677182;
0.8776376300657432;0.4224913569464880;
0.9482456518010303;0.3428244594324105;
0.2004664256660975;0.1801339789931845;
0.4098009208314642;0.0794960119050125;
0.9244416237372307;0.3492558086757299;
0.2140765863136124;0.0969348896986087;
0.3139333513301974;0.1219394668058549;
0.3536887345733864;0.0962526457466831;
0.3243886103306459;0.0605691819112704;
0.9139201272031982;0.3556056915698037;
0.2811404083529879;0.0821461500724019;
0.4042872553518290;0.1652615101590845;
0.3000174943166699;0.1281458260001561;
0.8813805286234055;0.0854510627505124;
0.7106843048146381;0.0336061115396133;
0.9130878317895408;0.3465678678196860;
0.1793792917389073;0.2284724796587319;
0.2634121938308358;0.1099949172795819;
0.2514021949773874;0.0897559358786154;
0.2838374677083959;0.1153317521137266;
0.7002124428851371;-0.0081034267133738;
0.9217779679203134;0.3131132316482372;
0.3557624103889927;0.1701728037359100;
0.3221262186690062;0.2043797245500261;
0.3188342506765561;0.1590418581283975;
0.1964210954873494;0.0729682820858386;
0.9488762088617509;0.3318732752549793;
0.2213235002775608;0.1406123227071169;
0.2704602732197788;0.1429033490319072;
0.4183402824901570;0.1225025387922241;
0.1616385534769093;0.1498326306744298;
0.2158753399111092;0.0998735740275292;
0.9455874116792252;0.3827947843518296;
0.9498692688576184;0.3426036665489888;
0.1900894926998853;0.2014575688649512;
0.2868790895798446;0.1832648533796103;
0.2586871535972800;0.0994999505981173;
0.3091970195511722;0.1011210557347946;
0.1324412110853242;0.0947579074430052;
0.9651284884545008;0.3250580659610962;
0.1986178602491681;0.1666527526623031;
0.2043593579518456;0.1688003438114324;
0.3098087751695157;0.0997346003849044;
0.9747583436110102;0.3015194758618424;
0.2013266958665382;0.0398305160031867;
0.2839872171667546;0.1661915875012984;
0.1758359632138385;0.1908103876297881;
0.9113399659629250;0.4010759738319496;
0.8875893367118430;0.3983396212134813;
0.8823120798385589;0.4037658062677497;
0.8873432520501540;0.3957809169207815;
0.3347334519035380;0.1101885271333479;
0.9549068096485249;0.3802927538829918;
0.2649845066781715;0.1118691322637670;
0.9482309359059884;0.3264165853519490;
0.9590015032742291;0.3536482651945319;
0.2337719684355956;0.1535082740176773;
0.1814808816831329;0.1069994159101301;
0.3275870566805038;0.1563888980529937;
0.2741382458475617;0.1460249072557549;
0.2326403525117835;0.1559360240424332;
0.3481884659639822;0.1388518920880344;
0.2318344171944654;0.0655689960269512;
0.2419579053705113;0.0371163291390289;
0.3216257489135942;0.0690673438992794;
0.2513937918502302;0.1265783718917626;
0.2961857086128764;0.0950302788122188;
0.9467637788811996;0.3708834968826613;
0.7535813223590073;-0.0187344671088031;
0.9327872718288842;0.4093931745015521;
0.8718863490339184;0.4139662571945587;
0.3397251444984692;0.1383985284811670;
0.4271758757061598;0.0310790975695877;
0.9638695068128296;0.3022509213743595;
0.8962979220722739;0.3738927614294779;
0.8879190691674620;0.3928763687068777;
0.1918881937563448;0.1751538322575533;
0.2554511887742124;0.0500329941064503;
0.3336622446994097;0.1183170738415360;
0.1824042274013107;0.1283842981905538;
0.2147063285131252;0.0649593639891748;
0.8654942614845209;0.4007223153904910;
0.1186197593532926;0.1047616957973139;
0.2273978926416679;0.1184875564386542;
0.2073946163372762;0.0954904951113863;
0.2656138311215376;0.1216355045195377;
0.2451498378214209;0.1351087015016706;
0.9520455142764773;0.3773951466786898;
0.8378818598632758;0.4527857294798557;
0.9506173293861805;0.3402814519344148;
0.9302703686026669;0.3928000735467504;
0.3179590416307009;0.1386556001354141;
0.2452523219519440;0.0855426572291960;
0.9474723684158581;0.3424027690154595;
0.9044146397129083;0.3969901137034130;
0.3589974986237882;0.1461475709735667;
0.1895041913090936;0.1009158735977231;
0.9483129525381037;0.3324111565913779;
0.9099113361593356;0.3463734345958302;
0.2071128365966181;0.0709637228275526;
0.6887427540424477;0.0245798687395010;
0.3508198676588534;0.1548534526656106;
0.2407314076119490;0.1939773457562702;
0.1879480617749969;0.1537290297547133;
0.2882215326680487;0.1708720890741637;
0.1832753026968995;0.1176400273469393;
0.9126025788431296;0.3561888530507300;
0.2255320404925017;0.0900416781926524;
0.9417951056618128;0.3979860632479350;
0.2837836926636005;0.1155395736654360;
0.8979227480961217;0.3713349189635631;
0.3120772971919803;0.1459495832889141;
0.8663118230287282;0.4102825892307917;
0.3273074900088900;0.1616875527434947;
0.9586343465425671;0.3645592795732102;
0.0514946529849500;0.1342960057798734;
0.3283148529690547;0.1737500926361975;
0.9969856413075526;0.2705853496231290;
0.2404930170515473;0.0622815326560876;
0.9432908883092018;0.3624228287971534;
0.9280252337951104;0.3686051689866043;
0.2738679133380338;0.1469543379098343;
0.3069748226310705;0.1149512947982917;
0.8975128329181360;0.3977591389084117;
0.1775096840668472;0.0853649532002488;
0.3435166591938998;0.1041387243687624;
0.9358143604580925;0.3344773594135779;
0.2786679791291246;0.1020906874479997;
0.2647354785611942;0.1542776117964703;
0.2013826134401479;0.1224151221157591;
0.7840727220139384;0.0271301684408789;
0.9631102538451148;0.3639285930425255;
0.2564540403941103;0.1797182191967677;
0.1976924057437194;0.1199485520950118;
0.2059028417694138;0.1834429938808520;
0.8953294445958893;0.3882940076399438;
0.3264538486834302;0.0974568328383747;
0.3190143236101616;0.0608197780262549;
0.8087442787856728;0.0847418102521393;
0.2077269726547648;0.1201284775803703;
0.1465798748204123;0.1563326334936150;
0.2404321170679567;0.0222306361073073;
0.2516364989326279;0.0917323646813322;
0.1023648663575682;0.0514193108456929;
0.2396636587552126;0.1322974248467520;
0.7897598981449266;0.0349823563079090;
0.9534155408437780;0.3506736658939844;
0.2763013553040063;0.0955938624396774;
0.9370883121989519;0.3355337167836591;
0.3264883622143819;0.1409022599371604;
0.2992713026927641;0.0910464340808305;
0.3456459395134007;0.0844126648350809;
0.8932396302398687;0.3810532169874333;
0.8797273622592141;0.1628923362841874;
0.9550060487876646;0.3306154022853576;
0.9148059712988748;0.3469978043868898;
0.9045986361851135;0.4191626888531090;
0.1655166672455742;0.1405881589004024;
0.1827441430708812;0.1584129675285720;
0.9537620308869678;0.2901661990229968;
0.9379840008068501;0.3484197021177293;
0.8507850659925562;0.0735252769460855;
0.8764403172709464;0.3748580882135899;
0.2052062262080515;0.1017410132418867;
0.2323247232131749;0.1900927791714305;
0.1573844421635344;0.0444885117854481;
0.4090718401856150;0.1523661471138612;
0.2444888418547690;0.0498895829997744;
0.7408395823278685;0.1252139083411115;
0.9452647449878659;0.3650893814747051;
0.8725891758545072;0.4246583768058981;
0.2426876792302020;0.0882075612879065;
0.1607329736662285;0.0890786644740242;
0.9112628418731193;0.3215155937804042;
0.2480995126520209;0.2300578428394068;
0.4132035780030526;0.1170903027260497;
0.1173583190671354;0.1413416461935155;
0.9269468283482806;0.3619347335602807;
0.9586471403425353;0.2731837960744197;
0.9699492724264067;0.3358103405959229;
0.2597421610247422;0.1601440724580093;
0.1583111898325732;0.0816990596553687;
0.9139273430837555;0.3955621883796386;
0.3333931521367708;0.0933990788166272;
0.2248127377907183;0.0588131487145759;
0.2708274904567214;0.2007831508148520;
0.2948554472240250;0.1095200105782428;
0.1941640270374760;0.1485632351770373;
0.1987434889105051;0.1130402884402834;
0.6773930121877803;0.0312808966994696;
0.9389853340354374;0.3484752721882495;
0.8976626213169752;0.3685210218009941;
0.9839959956452938;0.3175571672616300;
0.2291774363461666;0.1906644132150210;
0.1289088119657310;0.1907884514255643;
0.4160231433696828;0.1263389850081715;
0.7647292020821403;0.0504030206796477;
0.2131432424679892;0.1194214441780212;
0.9653949920198626;0.3696234009767708;
0.3437703482210647;0.2153031329904611;
0.9118688152591118;0.3595019457901762;
0.2634795863284849;0.1391606087183137;
0.2970416984360194;0.1404693182826797;
