-1.1781278641072714;1.4634568907159398;
0.5478590892707421;0.5793060648892734;
0.9939510652908797;-0.5658894755073595;
0.6249998965779295;-0.0657832261921218;
1.4353535969057156;-0.6756661608721024;
-1.3137431368705528;2.0718500202419756;
-0.1408684237298024;1.2346766485906562;
0.1819850195063637;-0.2359183568359254;
0.3235544238323634;0.5979201182536813;
-0.2407275446027716;0.2770035493746033;
0.2594093645571457;0.4629884256842968;
0.1215597849359669;0.6729465378307560;
0.6436666162636334;0.6694415872684717;
0.1882698989553434;1.4807656584278837;
-0.1266098929387270;1.0698844679271722;
0.5641953163023492;-0.1075779387000627;
-1.1457312657814085;1.0662775747939128;
0.2277382802248401;-0.0986099476136825;
0.6784019658160954;0.7337378706950092;
0.0364925832992861;0.3807264336244830;
1.2239861553894054;0.4104158951558822;
0.6000934740289028;0.2755631091262949;
-0.3286944491961936;1.7666992068231080;
-1.2241330238918451;-0.9143342400527696;
1.0733563795249141;-0.4338387925838492;
0.3206570649884993;0.3788831969915296;
0.8679265067341377;-0.4892802491317966;
0.5283617002289343;0.3319861372229548;
0.0825281151922690;1.5321569594249245;
0.8666065292259580;-0.1448160464688887;
1.6151033446603336;-0.5491851855244854;
0.4801203313019988;0.4692381513775282;
-0.2891204663606856;0.8479303954806353;
0.7312085815023670;1.8403272115601759;
0.2263143243630913;1.8264529887307397;
0.2783282028284806;0.8293881189572666;
-0.0747948296892096;0.5991692206212839;
2.3725766990166557;1.1689218350881239;
0.1348379578485769;-0.1845209791876857;
0.7300186609781619;1.3221810959887255;
-0.0465654920865373;1.0414114583825700;
0.1741086542931592;1.0784725543605276;
2.0033018147038146;-1.7965959348373621;
0.7881780248077536;-1.2842133708726129;
-0.2198998311791890;0.8968006506344295;
0.0777099920712966;0.5161644670203118;
1.1613672223508931;-0.8260309346609961;
0.2091023197207618;-0.2583291664319412;
0.3574513714131636;1.2104790608322995;
-0.2784325149800053;1.1074977173301659;
0.3406050279476294;1.2811373551653782;
1.1195464549411545;-0.4464107040765994;
0.3140324071866503;1.3254851889940942;
1.3506248968134233;0.5720762896880842;
0.5278610053043111;1.2469320001848674;
0.8007991236779147;1.4654766803176797;
1.0106914965157370;1.1123100784813873;
0.5645100641120619;-0.0962456814969687;
1.0446914336280817;0.1234802940802056;
0.8395239529467142;-0.3291985382363065;
2.6791795774368468;-0.4046339978868722;
0.9786087737957258;-0.6475347029634860;
-0.2636170437587582;1.0296796649658524;
1.3888527612202470;-0.4330379066351431;
-0.5741069540185887;0.5982347411866556;
0.4154701867299511;0.1601345513001115;
1.5403979674921591;-0.9736261439691660;
1.3176099343228567;0.4683437962776066;
0.3185976193152373;0.3783785173179037;
-0.2079060048005515;0.6300797840555133;
0.4932602308769725;0.2665887997152869;
1.5099755152941889;0.9735255710088552;
0.4149994708452713;0.2225958582776969;
0.8007853004061227;-0.0736309265222833;
0.0376013594804703;1.0982560962099528;
0.1441929175629478;0.9118457752412776;
-0.1213490811932774;2.4576944285343654;
0.3896075682221286;0.7750340973066064;
0.2709384875933992;1.7673976112973662;
0.6757027813352570;0.2691053549194332;
0.2062941238674816;0.2751312480190800;
0.5865217496125055;0.0341208665044351;
1.1475476331208139;0.4575427709929621;
-0.0091933580027452;0.8217081626976739;
-0.5816133672716485;1.3817503432681664;
0.0522540657211447;0.5432606677854774;
-0.2425114008936131;1.1528613684543982;
-0.0509273086378762;-1.0628062491242156;
1.4903797342510394;-0.6354741079610943;
1.6535800950271260;1.3620495403026913;
-0.1306683136322957;-0.2748583028950210;
1.4029454972001729;-0.1289140386930763;
-0.1727502601911411;1.0085366876213075;
0.4695283192778305;-0.7887138591167797;
1.3632566841542242;0.4201722719366179;
0.6346501594143892;-0.0992882659331831;
0.4227363481650248;0.3001613462121802;
0.4584791365217215;0.1809965750995698;
0.7831682567046414;-0.3172417087273272;
0.7832868297407006;-0.3320850707498357;
-0.3692476485734261;1.8134365566421498;
0.5876016795899348;0.1459689860138438;
0.8078744917820596;-0.0306471960232878;
0.5434808470150220;0.8029269455037824;
-0.0626389314369499;0.2098994839798282;
0.0752388006098235;0.2014687540008702;
0.0681727936610705;1.3980228468209719;
0.7041395280019394;0.0870444195091728;
0.2748135473781170;0.4291556445905889;
0.9934792820696388;-1.1374168822273791;
-2.0288386790100921;-0.8341505524138447;
-0.1198426370802138;0.6088233501167748;
-0.0471155967612678;0.7128180367697627;
0.9032910809850891;0.4794648939371564;
-0.7376278848572458;1.3966959478051353;
-0.3004540092133486;0.4025772512296494;
-0.2184113676487067;-0.6699127721303457;
0.3431659787165938;0.1484361763686562;
1.1901144929448548;-1.0966194379667769;
0.6578287792730990;0.0398471754910935;
0.2264100959022655;0.3747172524774732;
0.2660755252122445;0.8976611728847446;
-1.8339870022045188;-0.5206638332136002;
0.4585134538235762;-0.7378304276850867;
-0.0457002511980952;0.5995303580791709;
0.8045673368029049;0.8517833007794855;
0.7837290900288965;-0.4730908874159631;
2.8261180767915777;-0.0570583722712960;
-0.4508812983950717;-1.0398466516765061;
1.1744706362165735;-1.6016526630576098;
0.0386441878000344;-0.7451460145141257;
-0.2984571051530424;-1.3381050395526000;
0.1507413562983405;1.3349677243118694;
0.8742848773051509;0.2246908867152052;
1.6472775968529647;0.2230662213431070;
0.6468879707813859;0.9977257180921426;
0.2821117576880264;1.0252053805810193;
0.1348095764944631;0.7192686489520650;
0.1619736172113594;0.2763697544131974;
0.5084790337245757;0.5609633112547903;
2.0594612191206974;-0.3010100474233923;
0.6479486939631225;1.0923645237122628;
-0.1784244932428106;-0.3369813987859559;
1.3492582852356365;-0.5548470984294437;
0.9450532082962249;-1.1342905800183798;
0.2623302152787247;0.0423985918043963;
0.5081042147750345;0.6009080534874256;
0.9224136993531105;-0.2739412402601647;
-0.1331940613311404;0.4590858570565011;
1.9106925317168804;-1.1307566687410666;
0.8257159708431707;-0.7628645225526411;
2.0270883059115454;0.6924050720831627;
-0.4599598264302430;1.8116996661174980;
-1.4394624722429428;-0.4615744504461405;
0.9342302087483485;-0.2486412135362697;
2.6800115067402737;-0.2420117927287573;
0.0766374724867313;0.5054559399545904;
0.3778609115740889;-1.2332856915447061;
0.1249956100361872;0.6508482717959627;
0.5154778981279067;0.3614503129275508;
0.3087527641195862;0.1106195707336093;
0.4096396597346750;0.2097310706523073;
-0.0580376771136721;0.3521382023254764;
-0.1890794069252978;0.4237471838092257;
0.5618949138888822;0.1423922173738822;
1.5167607030409065;0.9079154675743382;
0.3179175409491538;0.3825686310717964;
1.3340875251673976;-0.2225172793007759;
0.3645602618550527;-0.2361956428246356;
0.6634899806456414;0.5335649879916469;
0.6627200396427622;-1.3987508183835968;
0.2997095074218168;0.1317943412512592;
-0.8658375993768787;2.1207035362014235;
0.3537064800435085;0.9190558434261948;
0.9418811005883063;-0.1059412091253651;
0.2557912409735295;-0.7841246115644742;
1.8611735758173347;-0.9488861093389631;
0.1856339482642091;1.4748016205590528;
0.7841395654193718;-0.1328721981579107;
0.5289651896170914;-1.5902367673787086;
1.8861414404289780;0.9913323116062406;
0.4655043852645581;0.5411159373513897;
0.0453340685662267;0.6968384927650193;
-0.2430778804013605;1.2981293017302107;
1.2563626625013913;0.4264714496520763;
2.3980716960279040;-0.0699741343978295;
-0.3487382249224028;0.8097834734191454;
0.9151904122455375;-0.3556954496605113;
-0.2657770958650626;0.4150821415464083;
0.5842511058740354;1.4393266893101990;
0.7786246983708025;0.5019404614005547;
0.0596893716369472;0.2180354945086699;
1.6503251239611294;-1.4379385429516520;
0.4425442367447843;0.1181896981644558;
1.1837921336902757;-0.8861303936960109;
0.0553120773844146;1.6016784945439908;
0.7965436792531497;-0.4355020787961407;
-0.7074923834696404;-1.3451587917280270;
1.3308227921853213;0.2294830941633278;
1.3214590260015462;-0.5718752937616787;
0.2436504517259117;0.8449275591637663;
1.9793202486698394;-0.1302876145169723;
0.3818669009989912;-0.8445699174795327;
1.3411960817783304;0.8372846749503198;
0.9987142998834102;-0.5107977433371450;
0.3269512919338695;0.2611275454070508;
1.2374356219537570;-0.7694149708777526;
0.1433770479477899;-0.7528941901791678;
2.8771703287047505;-1.0828957679652733;
0.6169000262524887;1.0050315676473847;
-0.4599107615582230;0.1055371073727150;
0.9521777793022463;0.7803323577595647;
0.5280102794327846;-0.1165546189550500;
0.3696619907877356;0.0964646356974102;
1.8940030872872642;0.6681174355751105;
0.6484157735653245;-1.1239153959036707;
0.6262839943265843;-0.0684472184215125;
-0.2402217759028569;0.7081742781995262;
1.2370213840133868;-1.0130077134667479;
1.6303995732485730;-0.8462342937312143;
1.8351435239787479;-1.3958264819035526;
0.8646926113526417;0.4575573207629137;
1.7129079159203404;0.2051736355943937;
1.0816223967928589;0.0846900604877085;
0.6057138768771489;-0.0561679064921727;
0.4114850292251824;0.1418304355667701;
0.6745588938243924;-0.3915023624385229;
-0.2247992548779050;0.7413873645218840;
1.2727247099048093;-0.8564965347407035;
0.3964160281419907;-0.1246092176551925;
0.6765921909982031;-0.4412407583123255;
-0.1887713615536574;-0.0687848634238153;
3.0356242204769210;0.4467969253622543;
-0.2617248685195319;1.0617744804698432;
0.8813730592029914;-0.5083154395846033;
0.1291445269236385;0.2815605164736820;
1.0492994880682578;0.2551132282683005;
0.7360169354256659;-2.0523913441235777;
1.2391635238476670;0.7256259203545639;
-0.4309832922850226;2.5144040160750123;
2.3372388859502822;-0.9097435092276716;
0.9845351824725034;-0.3186726664972054;
0.2744904166183232;0.8288374538192609;
0.0757457669171619;1.0169771505009630;
0.2648755096534571;0.5368144992981935;
1.6528810551011115;0.0718747824395062;
-1.6303472309936602;1.7841238683637823;
-0.3356475999853138;1.1202700500849325;
1.0172921889730056;0.0805456861910468;
0.2971642022026750;0.3704079107881594;
0.6712990772082436;-0.0645682834446608;
0.8567679355652331;-0.3463996048514920;
0.6125335475266955;1.9814720918600173;
1.0354648475831856;0.8556825005464097;
-0.0464378343329663;-0.0892717952410540;
0.7247235670568379;0.0692354400589600;
0.7664655451991412;-1.3575871776358837;
1.2311130698881292;1.6725658247119759;
0.5550247137997876;-0.2318132915782149;
0.3849859934449951;-0.2068292394082137;
0.2792212453438730;-0.2004440032868718;
1.2101634120505440;0.4664243190868675;
1.9208549526798722;-1.5307144149104619;
0.8012916857322641;-0.1549503215180770;
0.3384996709776282;-0.5661861979900087;
-0.0961860560300614;2.1836977049377042;
-0.1677905921255136;0.9623197594301274;
0.3687668661073760;0.6511075989892733;
0.3750054137499188;0.1585615584867336;
0.4906397908564283;-0.8411530343599112;
0.6245229632164450;-0.4771302395210733;
1.5903495417534705;-1.1323161517157949;
0.7810603213317933;-0.9749200555066475;
3.0174562923226373;-0.1255513793124196;
0.8370498588802051;-0.7279572285007680;
0.6166233331717942;0.7873653141726327;
1.8248960494612194;0.1183029510761781;
0.7294210641351542;0.1914629131727467;
0.7172111652085729;0.5103215650308632;
0.6748948122450260;0.0723434184045509;
1.0328851145371887;-0.0175987112908368;
-0.8632336244382998;1.1525728414744982;
1.3069385775819287;-1.1969352622808893;
1.2629605843263461;-0.2580215088161525;
0.0449386945862069;0.6296099587948117;
-0.2068369364024411;-0.3746590012338201;
1.6138084351498412;-0.0198123803013043;
0.6205461298312525;-0.6591496575620667;
2.7758750260289711;-2.1161957976412902;
-0.9098444499931776;1.0885957329355063;
0.0933909635382085;0.1347189543916344;
1.9989648063466574;-0.0919709104487894;
-0.2402359023066497;1.0227706879800031;
0.2747467879901912;0.3522320265917089;
1.2771712134946589;0.2199763412706275;
-0.4022489206129810;1.2239746680102477;
2.1726304441683157;-0.1954984454028396;
1.2559250306403440;-1.4992209991668195;
1.9441821464341000;0.0296645600728505;
0.4649357313334271;-0.7661883863995966;
1.0300929506183483;-0.5884490614615449;
0.1991668122645527;0.3208094900117661;
-0.8439569557652843;1.5444645229619740;
0.7772421955900426;-0.6572337388184855;
1.0042854007236817;-1.2672911645888965;
1.2885452182421298;-0.0912122716713426;
0.6926542544376381;-0.6677907185391879;
2.3350047443256581;-0.1152639536247364;
0.6466750074305549;-0.5287769943632455;
0.9506608868322752;-0.4694655973846793;
-0.3137093176227246;0.8640589401785280;
0.5931056816873042;0.1973829042474533;
-0.6655080815222073;0.0366921764166374;
-0.3169845636014433;-0.4692593770179022;
0.3816642544726753;-0.3742221705412696;
-0.9252618549714754;0.3863108093219534;
0.6193960953568929;-0.0654619405052450;
-0.3766922645533658;-0.0826303270207711;
-0.1462493545868749;0.5233813416686358;
0.5770400033156997;-0.9984534137922751;
1.0045820608266109;-0.4517533322115569;
-0.0193978087770013;0.8310137797381811;
1.1667073935875272;1.5211082471686808;
0.1011234101436372;0.3145322154717435;
1.3615501530745653;-2.1188093016120515;
0.2807038843841881;0.2171395838992046;
-0.5177231116035103;0.6983133419910185;
0.7963560321347918;0.4899902886416007;
0.8826933717874430;1.8100264150436318;
0.6192688092076902;0.4094707145746295;
1.7470829609237666;0.1597229359502164;
0.6683336988903368;0.6550363247774091;
-0.6998391298766361;1.5408575539968412;
0.0280713496978585;1.2518755935819781;
-0.2298428205186444;0.9837410988989583;
2.5920188208455737;-0.5513786444251336;
1.5936945200061741;-1.3820283167373422;
1.8111868066043724;-1.4554997759653905;
1.1682999027820817;1.6205407106241361;
0.7541581483391291;0.5276062772715828;
1.4015634822983141;-0.3935160520623552;
1.0184968652681239;-0.8194197158849933;
0.7793506607900104;0.1021994207833404;
0.8096763794501147;0.3289142484450627;
-0.1249699655167351;1.2189101104101610;
2.1823449378275330;0.0527861870071616;
-0.1133430816054307;0.7421388939793019;
-0.3144368572898365;1.1557479222984917;
0.5927172805239417;0.7240281201759660;
-0.0549316697138392;0.0172539523514627;
1.4495729002566020;0.1905113415411915;
0.3810895283328096;0.2768055928392124;
0.3556443388106953;-0.0935837277412942;
-0.6774503672612920;0.2006822145285988;
-0.0295381649589744;-0.7315989248091457;
0.4972956747963058;1.0921567739004858;
1.3226520954665397;0.5013134604323995;
0.5683663759757929;0.8049016341194728;
1.3117995188723679;-0.1650295545747569;
-0.9373710260839164;0.5783105807664521;
1.6066814616797722;0.2222650762352503;
-0.1414831581353309;1.4998553563382533;
0.5764713207727690;-0.0305230357788648;
0.3853070611547264;-0.0460588540703611;
-0.5754886398417408;0.9777468400803103;
2.3218087483877810;0.6786568740059284;
2.0976481543645678;-1.9037768988142547;
0.3324733028905289;0.9983076254798906;
1.8708663362238003;-0.0267158707364322;
0.5081503029153662;0.1420051300862108;
1.1439399271567963;1.4806050909823658;
1.8710894009187014;0.1107848887200964;
0.2202638435775626;0.9707596337534838;
0.0173888094658495;1.3225770135511279;
1.0308387059440061;0.0072892186730217;
1.8883459171053842;-0.0143388676098652;
-0.9165523869607447;1.8232517489912197;
1.4231849093494908;-0.7716702478708234;
-0.1773738436324210;-0.0235158481068665;
0.8616894966695887;-0.3433524445636063;
0.7284538487533309;0.3367577110914826;
0.5046669934450601;0.6079745748019422;
2.0338378685227418;-0.3858206572396555;
0.1181235685908431;0.2163164326519257;
1.3327263069151183;-0.6202294784194050;
0.8234782140682566;-0.2246578229848298;
2.0452096689914043;-0.1427387489177578;
0.0043115022630708;0.2897451525096062;
0.4249510225534038;0.9286802982502490;
-0.2918154587483235;1.0125384269307047;
1.6103191667892975;1.4363379434311965;
0.0688415821784234;0.7522278325654685;
0.6801184720169802;0.5877132173464330;
-1.5602321349747301;1.4099078548816599;
0.5716477500066186;0.2529815991677400;
0.0097519866669133;0.9012765617111617;
-0.3130538065086120;0.4929544763613533;
1.3213280239290852;-0.0346870608673513;
0.6527656271482905;0.1519160365940825;
1.7780408369484930;-0.0589420862867227;
1.3505162234846080;0.4487765524016147;
0.2983864784874574;0.6853937557874487;
-0.3230972177497978;1.7599323397380138;
-0.0888671779892809;1.6412323734319461;
-1.1842999837257300;-0.1614007449790127;
1.1993211481928865;-0.3943269308151002;
1.5563155931017767;-0.8173524923069928;
1.7614654819900957;-0.1995054015098605;
-0.5906952809228750;-0.3488605939250966;
0.1989821408229152;1.0959723300900670;
-0.1535209354035153;0.7448186213323382;
1.1087290631387496;-0.9214076300255789;
3.7186969622996306;0.4322411660255203;
0.6407232077407876;1.9441718419672458;
0.9462284893718054;0.2667207106752519;
0.2464714604767215;-0.0137204767998856;
0.4302509804582282;-0.0257711154510457;
1.0443936276551462;0.6126689657198199;
0.9871030132906096;-0.7354248636114389;
0.3960227274024573;-0.5252579742832223;
1.0771492864574257;0.5233307844963369;
-0.0302671848125865;0.3206200239187957;
0.7364877169857558;-0.0221530044217668;
0.8854110197415309;0.2439614705675633;
1.9336421906086634;-0.6758081292912417;
-1.0971563283501267;1.0190225815273259;
0.2972988128602921;0.5923856286581907;
0.2888282883715663;1.1316218327450711;
1.6600738917349307;-1.6114382870546662;
2.1716811828287930;-1.0084255778806790;
-0.2338558791159766;1.7258439177127474;
-0.0997024450719789;0.5115003598818623;
-0.1830070550785861;0.6368549165969124;
1.2321689781254159;0.3982345381257777;
0.3116735377575157;0.9548781165412440;
0.6221730183013116;0.8564729005415003;
0.8468444904345898;-0.2099642135742938;
0.8568650945073923;1.0942318756422633;
0.6275208681123110;1.0220973679082088;
2.4589241659744259;-0.2718649570340779;
1.0091760298164389;0.3930600309899403;
1.1557204665026486;-0.7047343792799777;
0.8952428450162855;-0.4652406127965232;
0.4251519005448345;-0.1852929099291912;
0.9880018940261572;-0.4787377535867363;
3.2720985539241396;-0.3641329842456157;
1.1391918009432618;0.8413897340948553;
0.8693058617491443;0.0379248114670191;
0.9048662138073628;0.9302449297555305;
0.8298745540354946;-0.1662576648192481;
0.1968801134854399;0.6053106196769736;
-0.6635239848929638;0.9339880988663311;
1.2120784914701166;-0.6822036253428060;
-0.5817720292073126;-0.4860467668736275;
0.5593628893046877;0.5247198004590364;
0.4190623849322229;1.9710587771365427;
0.7664074970020694;-1.0583072834134040;
0.7247074978403428;-0.1586552347531144;
-0.0837648427309913;1.9366744579442501;
1.7041443551210154;0.6993943874055130;
-0.3251520441569363;1.5136693811132371;
0.6934242886693777;-0.1528432865234681;
-1.6014883453442117;-1.5438226934823960;
0.9723710329794476;-0.0736005710351657;
-1.3818479445131278;0.1485565969375457;
2.6385957479556237;-0.3501802645578027;
-0.6434444663503115;-0.0057797610270658;
0.9028418381169568;0.2126992355743765;
-0.2355120477800031;0.5356891102719950;
1.1008744355396238;0.0240623313656678;
-1.1882813528489256;1.9030923020085875;
0.0139985838750962;0.4781732124884122;
-0.5088222726167745;2.2787804374524683;
1.1706638818908317;0.2518483717666238;
-0.6835703235762737;0.2259183645346529;
0.6010829284572214;0.4365870091945188;
0.7592593929831514;-0.4663642571372983;
0.2388462843937557;0.6024422499163240;
0.5756607355522086;-0.3694693576325396;
0.4906586630219946;1.1530440791379031;
0.5766135788123525;0.0466086833045108;
0.3573359790641862;-0.1610794312731451;
0.8319754068668535;0.2941032763761292;
0.8169465046161255;-0.4608834393696527;
0.1027125363467950;0.2442219777997076;
-0.0182284171418510;0.4294072585659932;
1.2749238138083530;0.9300038035958452;
-0.9632903186470826;0.2616610499348531;
2.1557669835693183;-0.3987334693227078;
-0.8516622514876001;1.3463561085897007;
1.1585337664205708;-0.3099584488257611;
-0.2690167699971969;0.4772986361225042;
-0.4787262870164805;1.4911720699188682;
1.6049153606495490;-1.1881946308467479;
0.7800104658889678;0.1556281489745909;
1.0073621067635394;0.6127653878626609;
0.7224346993879318;0.4619557329744217;
0.3120709135524632;1.2668766561065754;
0.4079653181614985;-0.0635465394863816;
