-1.1781278641072714;1.4634568907159398;
-0.2793329610310533;1.4424746671147970;
0.4528249222316524;-0.5457384378428788;
-1.5280249540127708;1.8562935274206087;
0.6006133487927876;-0.1396575041056395;
0.2899713805969917;1.0487784934818614;
0.2695486653214556;0.4893337535376425;
0.9596396725247027;0.3396940076287802;
0.8514169985979930;-0.9635506166895693;
0.2268995619095826;0.1524523755543494;
0.6504876740749895;0.2432622048261199;
-0.2782481664571922;-0.0823527105811525;
1.1698176073848230;0.5380430138173018;
1.5991107715842809;0.1383850749542419;
-0.6928725038436053;-0.1488830913424447;
-0.4527806967719574;1.4779858492521312;
-0.6741036746950867;1.9633315958573330;
1.1339819272221630;-0.0233101089207543;
0.6941216985911272;-0.1815732592443425;
0.6738617061606628;0.0944156393031893;
0.3117367574894148;0.3146480261365122;
0.3346530521942460;0.6076003147194573;
-0.4736759383923103;1.3987957724069138;
-0.0335939200480662;0.9495428334934470;
0.8350969166045876;0.8544972972203331;
1.0001675507495471;0.3525381983428028;
-1.0172896163300553;-2.6154761317824819;
-0.3878823146083606;1.3405414131624775;
-0.2639845670319125;2.5162858212311683;
2.0875177238980589;0.3470574599265182;
2.3509378608650313;-0.7801391161204405;
1.8935198467237160;-1.0027285692075729;
0.4351912486420886;1.9559539957623480;
1.4213341323220017;0.0068954890585330;
-1.0709253041776385;0.3067418070120374;
-1.1757221988709614;2.2461002722014629;
2.0177282717184606;-0.7455590193655195;
2.4447665405716759;-0.0129293441039604;
1.2272342216470316;0.3242912665704234;
2.6036380293388475;-0.3670872685795799;
0.4759936314255550;-0.2516290030107042;
-0.2838994247743849;0.7024411329321640;
-0.5242640566928881;1.1043169871293697;
-0.5699627967959350;-0.7079779169401109;
1.7397236881183131;0.0767011367097348;
1.1568571494773947;-0.5881822192891838;
0.0557133211796691;0.3737312658324300;
0.5789181073092464;-0.6838435419520558;
1.0398724760624845;-1.1219260931564701;
-0.2194093317640957;0.6885938417100231;
0.7960793559034169;-0.5982689227956414;
1.8982433800736613;-0.0753970657820350;
-0.2079777663630956;1.4264419332794556;
0.6493541405532586;-0.0335052891113433;
-0.2686685247133387;1.0066724326016185;
0.2340159290719906;0.8791901443628420;
0.4134721140728926;0.0058134671802796;
-0.2194499981318598;0.5261069561399510;
1.0721268579448808;0.4784704365449535;
0.2595039014620141;-0.1470472642483572;
0.7794806213077188;0.0273895749522475;
0.6683209235641897;-1.1564177039155865;
-0.2829401968987802;1.2061984634620835;
0.5266847562902888;0.8617277952968987;
1.2464931850109457;0.7555653898872561;
0.8347096460958093;-0.8097144866369103;
1.5121405372807146;0.2488608910199001;
-0.0117488895312344;0.0075965077731965;
1.6686102334949362;0.3318305187988133;
0.7743159437366849;-0.0563887137344111;
2.3436212477503426;-1.0552981190094692;
1.1068294920690323;-0.2379238704748688;
1.1853465275415278;0.5409632933475946;
1.2950765089415175;-1.0290370230336323;
0.0077088625384610;1.5361333375497164;
1.1282613873958582;0.2947872305569442;
1.4289964938138766;0.3902422925509613;
0.3695427311235562;1.0401836294073701;
1.0158018142792984;0.9068905783252705;
0.9465768265948439;-0.1049200032594058;
-0.3134170299740290;0.5636748461366070;
-0.2287953032808377;1.3386669198994887;
0.3147034828442929;0.2491717631079231;
2.8788326614004633;1.1729575933931060;
-0.3677036035245335;1.8361697781785422;
0.3790499103397534;0.6984748603209088;
0.0271273256244575;0.3717557090178948;
0.3626277166634040;0.4076908735687998;
1.0254711465001685;-0.5313973777930174;
0.1568418902830915;0.9565933157104655;
1.5547505406507929;0.4662712650256751;
0.7099416163830685;-0.8678998675004109;
0.9415629651148320;-0.4921397908606677;
1.4696966096552271;-0.6301264442691275;
0.5155745669634042;1.0799746397140315;
-1.6093205552820171;0.2969809851318730;
-0.4014643013822065;1.7624586647886087;
0.2265969057933284;0.6191950377656343;
-0.1115403316262588;0.9094223733619713;
0.4789676608825510;0.2426964743393489;
1.1742690861852281;-1.0585020005228918;
1.3453044060308714;0.6718994959515754;
0.3773948461583764;1.2868657642535555;
1.4184050285427126;0.3556389998266249;
1.1162264891292766;-1.0326619529069927;
0.6046367081610716;0.8804893723483526;
0.5780328790621483;-0.0557124939252181;
0.2842768995081981;0.1859720024377949;
1.6844852397997756;-1.1365701231562850;
0.8494180689021628;0.6728014969212437;
1.7561024610776488;1.3750872796614331;
0.6629432203071854;0.1937311414499162;
1.8114227360144870;-1.0228560760601870;
0.7030589597040293;-0.6096222179433786;
0.4179585596703965;0.8486769760610162;
0.8662688408174446;-0.1700529000264323;
-0.1268241891697296;1.1274333187970669;
0.2378716730805867;1.1116497660731459;
0.1487177004044822;0.7436219418082115;
0.8754356791379700;-0.4060587305850653;
0.3019527405805929;0.5216445855605023;
0.0041645087538701;1.0700696135115362;
0.9573117588184725;0.7206006073329299;
-0.1835356427463027;1.0887296304199401;
-0.1351518324561146;0.6561923787949384;
0.0305942288503819;0.0716373907380933;
-0.1664918186681014;0.9907164010510066;
-0.4114231839856705;0.5209003336262099;
-0.7858775760398501;1.6060273860449865;
0.5370432977665069;0.6249175002212954;
1.2578269232819497;0.5356539995250830;
1.4830046876824317;-1.6024192827024604;
-0.1732972003816834;0.3670451252782944;
0.0816887405806154;0.6268498193618161;
1.2819400147649702;0.9187505134090517;
1.4386815812516562;0.3764388297141838;
0.3176689377819203;-0.5968710283744890;
0.9185382009874445;0.4949424155119999;
0.5411471972691645;0.5975904335233647;
-1.9102417302633254;1.7687024522166896;
0.1789624455809238;0.3499394623774181;
0.9502895326294276;0.1021689468129733;
0.8857455259031023;-2.4201576006438952;
0.4438431034688674;0.7066389738432367;
0.3051279736827229;0.8239503765756760;
0.4163268618185493;0.3232283562805957;
1.6723766098548669;-1.1653143179098235;
0.9003221658523348;0.7541608239014406;
1.9071292502167223;-0.0953508988030417;
0.6823410837069283;-0.0234266583454582;
0.6589228156176336;-0.2165057956682038;
0.9702816514831213;-0.1866281249017822;
0.7738735304622093;-0.1087421851472349;
-0.3147047810259148;0.2036741234166621;
-0.2883805096273077;0.8462906424488176;
1.1725286648007094;0.7827566068581654;
1.2231987489633984;-1.7422618527082796;
1.3318142449250314;0.4933478435220873;
0.2638547796306563;2.2820571539677150;
0.6761067814746166;0.3009610413396711;
-0.3157845500074612;0.8859054790884755;
1.4533892537562652;0.5501795381885612;
1.9724067278839157;-1.0064367395165705;
0.7228539354996415;0.9638519846616243;
0.7698477269385875;0.6664767386680562;
0.9253393271143266;-0.1268178133882428;
0.2956765201004509;0.5083440078489665;
-0.4793788835893501;1.9077361228294556;
0.3242799998275365;0.0201886130441412;
1.2460447063519302;0.6895471908867208;
1.6691625476488472;-0.4315359757308395;
-1.2628488882545237;0.1381837231780569;
1.7226660980905275;-1.1138409454477944;
0.2260197823272377;1.3859536093210960;
1.6606410314784896;-0.3658191539991114;
0.8916563059108400;-0.1303112121662776;
0.5400094167423550;0.5237206226638647;
-0.8560739666107852;-1.3850244925718760;
-0.0157840674660836;1.4717457711815038;
0.8752452539099054;2.0028626603714690;
1.3835742011585941;0.2554808072408292;
0.4406339450575629;1.7116222977061140;
0.6520349550333573;1.7844162114781177;
0.5444914028318674;0.7391507248698518;
1.9474086234940362;0.2506992823621133;
2.0069563061367508;-0.5954027750818351;
0.3941881868910758;1.5413958484979178;
-1.6241800384354326;2.5833460351739292;
0.0029115099729015;-0.4298361075272024;
1.5711111629192636;-0.6174146571791355;
1.8810120302558806;-0.5048625949360958;
0.4805491001955497;1.1493647589127256;
0.1681331975858733;0.1200952639894199;
1.4756526828533709;-0.8904308509549120;
1.1716196917504158;-1.4450377612293557;
0.4440802365769860;0.7955771471365179;
0.4355099197626345;1.0972158391723628;
1.4536662289236011;-1.1206879284796132;
0.9213438568300933;-0.0515783007240433;
1.7187835988963482;-1.9073153911445717;
-0.8421997010208689;1.8122609409717485;
0.9872989273819139;0.1519510640433248;
0.1250115797270378;-0.0426014494675820;
0.2812377348191656;0.8267767343659940;
0.1649195339546556;-0.0456134014932146;
1.8502391307559134;-0.2750273315685850;
0.2368902476403246;0.8278064150042591;
0.4470880053186886;0.6382861875730267;
-0.0374478254746230;0.1945871774256485;
0.0567647861159963;0.6873182119051753;
0.9321420869134464;0.4199359660198632;
-1.5356444210127975;-0.4008418826363922;
1.0003353121192482;0.3820919187614871;
1.2510416124885406;0.1921003967195362;
0.6427791261999588;0.1555981793663725;
0.7314079018457706;0.1504110555260810;
1.4475322010465592;0.2356949175898268;
-1.5470202953884082;2.1586533839779665;
1.3334514221230529;-2.0253935971337222;
0.1908493731188134;1.1825233582485732;
0.6906524672457260;0.0320747937330707;
-0.6207243483100653;1.7301842156404623;
1.3945531453841107;0.1185837937703278;
0.8037400618239189;0.0657106684990983;
1.1176449933000947;-0.2745444293054542;
0.0884775036718620;-0.6801502708627432;
2.0690244005930398;-0.0511761859991175;
2.1188332565089416;-0.2204023272849529;
1.4452679542970444;0.3366607809958124;
0.3045623939853886;-0.0901286583543245;
0.3958626445770737;-1.5365643667362547;
0.6244148499872519;1.4607559255340519;
-0.1762428509765968;-0.0731260525335817;
1.1030598208963540;0.7980944797327987;
0.6728311489377267;0.0502966605681165;
-0.1217565924833763;1.2067210032535129;
0.7830091476733193;1.1370565777210448;
0.1812442550939705;0.7650954707968440;
1.4761777229674018;0.0431161661722079;
0.0282226804033560;0.7963599069833456;
-0.9075077826132839;0.3659013471275681;
2.7322610033453532;-0.3000319846947499;
0.2346082709778092;0.0008779089751899;
0.3172815539028455;1.4210869794027978;
0.4360032294083013;0.7365615434006207;
0.3215029209843177;0.9399098861183582;
0.6146755170729907;-0.5245680765782094;
0.5413687196544450;0.8754306743143143;
-0.8808658971735753;-0.3115068183225803;
1.8394493165337633;0.8320080720539689;
0.0146794231250265;1.1545072711730544;
-0.3981382365086784;1.5325156942768583;
-0.3531527348906686;1.7511967349185795;
1.0335283817768626;0.4678086407461762;
0.0476190527136893;0.2760816549942233;
0.0452807075138151;1.2434631789704980;
0.6310639877284892;0.6440944462033231;
-2.0007114439440739;0.5993557235200975;
1.5129541346024822;0.7077434412951989;
0.7755206854320389;0.8216083805475960;
0.4855823067441725;1.0739678786277662;
-0.9299504378728561;-0.0740666514988632;
-0.2876631952545032;0.0533839166357363;
0.6176481936535374;-0.3386480665691031;
0.8553063398676880;-0.0627852786603301;
1.8664367864385163;0.2285489302800912;
-0.5704851177283073;0.5975318993289075;
0.5471179721652758;1.0745586375746041;
1.6870145338646512;0.2367287129501761;
-0.3983140143713264;0.6977639889612265;
0.1749896132526431;0.5803793935321645;
0.6630972868574548;-0.1645698073965746;
2.6580937675224510;-1.2753713347799238;
1.3838686601876780;0.6749943993388160;
1.2722389305072743;0.9283253855361229;
1.4360135860254037;-0.6825863853321761;
1.0978886719182950;0.8550495034781445;
1.0733661399646048;-0.5249814435898169;
0.1689159348610453;0.8029589413701590;
1.9848854711838317;-0.5839724987514663;
0.1070336805835473;0.2561907220130020;
0.2009916028766251;0.7907882420791472;
0.9003998113190108;-0.0693549680023617;
0.3767690811267339;0.4450319363992246;
-0.1261117044739789;0.8989606877716727;
-0.2613957655995844;0.2571005773619920;
1.0369525138528979;0.2294245292463792;
1.1026886448743718;-0.1959122373028019;
-0.0019694095770465;0.8746541121180762;
1.3027286310775559;-0.1454925615102017;
-0.7163894579145881;0.5512023517289928;
-0.2187037222558834;1.2619680817023287;
0.7460150128334110;-0.5387581511897435;
0.3555634343029270;0.7383325048237503;
1.0634068139958770;-0.5197905554595875;
2.6249622586471313;-1.0038023089161519;
0.9647648872068983;-0.2551065811271944;
-0.4258959994387895;1.5213850059671654;
0.3271529098260822;0.1220471939794476;
0.5798585286212765;-0.3121940898381852;
0.7722472034427993;-0.8605684274135212;
2.0027796515207443;0.1864475424825840;
-0.3174303796716363;0.7782018507945554;
0.3590526353922616;-0.2778700652402737;
1.3482280344605022;-1.1329682707633888;
0.5244734810116497;1.5143682437884518;
0.9553712454864921;-0.6943987206442525;
1.4732573501151180;1.3880311668732341;
0.4241281613611181;0.2187672435060406;
0.6402567736059745;-0.4798331837767024;
1.0564078371764141;0.1929752368117519;
0.6795049524334755;0.8690759552251416;
1.9143397793629648;0.2214813643463343;
1.3360423352536168;-0.8144068096990775;
-1.0528731701927643;1.8126841628055532;
0.8905979466050976;0.1249017844652483;
0.4139337730033981;0.4855747845572215;
0.7555795005891572;-0.1421398272524012;
-0.2749999748507553;1.5942370745780565;
0.4048060789138040;0.8081351073086592;
0.8109909852266837;-0.2973199200758492;
2.1627715836769883;-1.1285026876031039;
0.1970222655941757;1.1830896158383677;
-0.2016189638342820;1.0125888003999064;
-1.2207153108651343;0.4454322361058035;
0.7459340611298962;0.2383341174883845;
-0.1180115213059911;1.2833215907622026;
0.2692423116990632;0.8231352977245470;
-0.4107353945922375;1.8786067077130475;
2.1656067817625262;0.3129285872782509;
0.5578840215786085;0.3793557538501698;
1.7671297802702601;-2.3895384910285289;
-1.4766171100559191;0.9836757893362181;
-0.4184385059902128;0.2838171209558931;
0.9378261756600598;0.3761790439395447;
2.8202583710638476;-1.2795346617473407;
0.2441040787203483;0.0171372968093412;
2.1289229171660842;0.9284217713687376;
0.1658955546108803;-0.0695571138054765;
0.6972248992173304;0.2728920568781404;
-0.3898490660451220;0.9261661005321963;
-0.5816199298129446;2.1023959389930282;
0.8773420286157587;1.3217042894306188;
0.5872840367681232;0.0347740126487073;
-0.1064566432420248;1.4489932786029764;
2.2264470357147124;-1.1969227326170830;
-0.5094892842026250;0.5635265029716087;
0.7547828725979761;0.0656462558132682;
0.5952066146861437;-0.3673464399082312;
-0.0090902310585461;1.6215140010250684;
-0.0642392633059431;-0.9305127627343308;
0.6225231014823103;0.4348623353066600;
-0.7060145880716943;1.5997604600771476;
2.1033276092308748;0.7244935457084216;
0.0318789847233754;0.8182990214091934;
-0.4612849398683229;0.7033703988222473;
0.8319837447339092;-0.4753322903494608;
1.0351721590718694;0.7420588514918580;
0.6149843667457829;0.3512979785321941;
1.5748647352210763;-0.7060308000354405;
-0.0517765814958902;1.0133263196239777;
0.1269400704919202;-0.6543401068951561;
0.6856797922497001;1.3258766972141327;
0.9683357201096974;0.3199990109101712;
-0.3493662321850658;-0.0491659546690331;
-0.3158352324913373;0.1889128689664114;
0.8558702885131863;-0.1855649717550557;
0.8003156778368787;-0.2813106425603853;
0.4426969165788227;0.4908458452693235;
1.9488040480569913;-0.3391076219026277;
-0.9191905543763682;-0.2375903257975538;
-0.2654525541795825;0.8421209881003591;
1.2244071229197586;-1.3022112401407622;
1.7479604515539964;-0.0801143903973925;
2.0981551993036973;1.2014055506420149;
1.3288189035227320;0.5946322304621594;
0.4713910762199358;0.8355481847669229;
0.9462812621815839;0.0321484177600937;
-0.2632104640171986;0.6621523929987539;
-0.4498137650246442;1.1460021064427166;
-0.4331827779571628;1.6684673797925047;
-0.7405876720510244;1.0448579609922080;
0.4391368029958108;-1.0919704275175528;
1.5346792978617074;0.1288908229072375;
1.3433176105757707;1.3544146543282705;
-0.9457790085844174;1.9341175621681945;
-0.5163524229059374;-1.4463778342673776;
0.3006376903314895;0.4825430987967638;
0.5251763979209150;-0.2826096948012261;
1.6995801395179697;-1.6499780049063122;
-0.0001177593829531;1.0301823081969417;
0.7155113402425719;0.4845130610894152;
0.1605785286080482;1.5367154611527403;
-0.7443042314340438;1.3479679565236031;
1.3876968515155461;-0.8770828693961001;
0.1419749468990174;0.2865354563144225;
0.4357633575683098;1.1112619281978389;
0.3257979312382772;1.7511942438386483;
0.2477952549397624;0.4259383152360524;
2.1169174385548621;-2.7798090037166636;
1.2033586139876720;1.0024451736961995;
1.7933912090919288;-1.1004134987636174;
0.4931760670113504;-1.2254566213911737;
1.9233165866065596;1.1043604896078181;
-0.2301159076095359;1.2218519838603619;
0.6196930901914044;-0.4889918198513430;
-0.3775170381719964;1.7861033318465975;
1.5983298268418626;0.0407631429612630;
0.0215113740130018;0.8660119757732914;
0.7619231250546886;0.0126220042054069;
0.2975138287325722;0.4232560683752174;
0.7796506394937994;0.0126246546467788;
1.2004530435191647;1.3111900708821933;
0.6635753703431213;-0.0544675712550814;
-0.4126668332946110;-1.1247597862361425;
0.1801235395551314;0.9851414959498185;
2.4626878995251786;-0.9531253738851293;
0.3062565721686886;-0.1572761019631017;
-0.3072633488675620;0.4100018947825921;
-0.2423423075442693;1.4564019513768471;
0.4753480246623538;0.3264787013549258;
0.4857120472503790;-0.2196903053407911;
0.7893250666183735;0.2190237938913380;
0.3053853671359238;-0.3896083416085264;
1.4713937910160637;-0.1506878786544700;
-0.3942491282584702;0.4723246327287202;
-0.2758190715256633;-0.3478008929149834;
0.4455705589276243;-0.0741299152066929;
2.0427335424816437;0.8123654157024061;
-0.1051615110819922;-0.2796845425904084;
0.4774749717157685;1.4902031175589827;
-0.0542298594522036;1.5517234934892641;
0.7976191807699756;0.8758409998648060;
0.0892718766078781;-0.8430517018547892;
0.0141223965324470;1.1460009918605112;
0.0941669674577896;-0.5244466583455420;
-0.2345777868300000;0.5805581046344966;
-0.3259869124665763;1.0597808882284285;
0.5625028408503517;0.0323298772325090;
-0.4332592414747974;-0.7659670008862109;
0.8992626358201214;0.2192603104413169;
-0.3259221658895611;0.2432455446327386;
1.1761826301400640;1.3663381729303554;
0.9731194126553615;-0.6646136754439278;
-0.2499499757247052;1.1079349351421872;
1.3988186753383718;1.1125604597896415;
1.7207144949953324;-0.2814574293880797;
0.4643378743611318;0.2238938039706067;
0.0964160104672063;0.9910443466433505;
-0.7710715259679940;1.9829492623002187;
0.7407885306246218;-0.7408261799485344;
2.3115961702945262;-0.7444119506889828;
0.3588373037591681;0.5800232225197266;
0.0567043017700250;0.5452187674971857;
-0.3107394934142830;1.7185298442186645;
1.0774342682744842;-0.6382828748310028;
2.5865367649979811;-0.0090404573696619;
0.3084514248320652;0.5153247229727242;
0.4619227792619319;-0.1269298511151059;
0.4745542548044361;0.1702011343413504;
-0.2388633169113387;0.8131980241749207;
0.5994580556980634;-0.1258096970020006;
-0.4838365935578933;2.2354826799305290;
0.9415297900977686;-0.4191935796008271;
0.3097619181036093;0.3045269745520258;
0.1913535630680036;0.5863589244189915;
0.2323191913689060;0.6330302334221193;
0.7114257487960046;-1.3062269107461060;
0.4699494506111614;-0.0636033225000368;
1.3230925901656887;0.6944490573564154;
-0.2045894536819199;0.7061183515216821;
-0.8799213042282880;2.5495894352623898;
1.3581418693801559;0.2026639239031722;
1.5516704988497696;-0.4873667080672237;
1.4094765624119767;-1.0401678146853248;
2.4952068178832301;-0.3963808668083925;
0.5707146739090549;-0.0600910332423370;
0.1050251789425534;1.0385466583451000;
0.2855390860216509;0.3475223903206734;
0.5703967327288663;-0.3810718055824843;
0.5118820685304246;0.7131655591612773;
0.9450092480623010;-0.3280152654554235;
0.3798303108903887;0.6937203748699131;
-0.2826613812217180;0.7698825153931205;
0.0045786912808828;-0.1763777323755795;
2.0815749302451310;-0.1584389121135171;
-0.9970141847085167;1.8880023976511791;
2.4877406068123467;-0.0405825416106115;
2.0867452356274820;-0.7743350938217584;
-0.0479341286987125;2.2662899670216863;
0.0522476431230757;0.5922905308016008;
1.0578743693792829;-0.5369483577080576;
0.8255652869162373;0.1911141940570376;
1.2552095462923647;-0.8737042589300171;
0.3579014529728616;0.4705347672696190;
0.4794241131745312;1.0111885293461198;
-0.1146705582209284;0.1819550136029184;
0.0972408002039425;0.2043709332225622;
0.6205435782690200;0.5129947907214113;
-3.3580153385253415;0.7312819204702240;
1.2640679785839142;0.1083570363704758;
-0.0024244354188668;1.0637923130958837;
