1.3768210043061389;-0.2500627258649077;-0.7707640464695728;0.4482468234182278;-0.0165750212897810;-0.0593686537866533;-0.5221123789641162;-0.0932721293468003;0.6213120749273069;1.3186033905193915;-0.2500627258649077;2.4173902010913539;-0.4066406531198779;-0.2493362068114783;0.3053305819311424;-0.5310611762300754;0.3291722607170783;-0.0845018343945619;0.3322856322237612;-0.3264508417360974;-0.7707640464695728;-0.4066406531198779;1.4779985993022491;-0.4546183574668802;-0.2805848063245264;0.6536786634159012;0.3294508842137202;0.2776177077535307;-0.0194637004299813;-0.3210092636087302;0.4482468234182278;-0.2493362068114783;-0.4546183574668802;2.2418488547989974;0.9774216007184404;0.3654576796499687;0.1563245115404719;-0.5248940376250868;1.3991789182656018;1.3818880054750990;-0.0165750212897810;0.3053305819311424;-0.2805848063245264;0.9774216007184404;2.0130880761640659;-0.2130665048381484;-0.6712741840177527;0.0934252709625644;1.3796770314793825;-0.5760164246253415;-0.0593686537866533;-0.5310611762300754;0.6536786634159012;0.3654576796499687;-0.2130665048381484;1.6687275701901498;0.7772140233889823;-0.3123244309029717;-0.0262839340769642;0.7830440925389959;-0.5221123789641162;0.3291722607170783;0.3294508842137202;0.1563245115404719;-0.6712741840177527;0.7772140233889823;1.8836309173792674;0.0192211002339134;-0.4793207714903107;0.8491431743078237;-0.0932721293468003;-0.0845018343945619;0.2776177077535307;-0.5248940376250868;0.0934252709625644;-0.3123244309029717;0.0192211002339134;1.6732148796765087;-0.2002285622376128;-0.7755383174839763;0.6213120749273069;0.3322856322237612;-0.0194637004299813;1.3991789182656018;1.3796770314793825;-0.0262839340769642;-0.4793207714903107;-0.2002285622376128;2.5832384377283257;1.2897511660998906;1.3186033905193915;-0.3264508417360974;-0.3210092636087302;1.3818880054750990;-0.5760164246253415;0.7830440925389959;0.8491431743078237;-0.7755383174839763;1.2897511660998906;4.1414961048603338;
1.9142204253745374;-0.0465481837209401;-0.0536473257352256;-0.0180056213083256;-1.0472760633856091;-1.1328145648970742;0.5324295380799141;-0.6613498077497306;-0.9442804849513295;0.4684527270836974;-0.0465481837209401;2.2612411405458834;0.3857349582550778;0.5384043628113722;-0.1998596457048605;0.2685941181815014;-0.5022087117217542;0.8768738691478694;0.3642603921150924;0.8068285640098010;-0.0536473257352256;0.3857349582550778;0.6715950222701195;0.1429560162944489;-0.5502060755632640;0.6213154098732497;-0.5954044466381030;0.0039831539587503;0.6793982345595142;-0.1902644482395132;-0.0180056213083256;0.5384043628113722;0.1429560162944489;0.8298909052118157;0.1947817753537889;0.1764790074073114;0.1519246343412922;0.6401150355790011;-0.7430484225311115;0.0307762045750347;-1.0472760633856091;-0.1998596457048605;-0.5502060755632640;0.1947817753537889;2.6623594271911539;0.2884155374739799;0.7692069765781235;0.7019953757088059;-0.0089622079313872;-0.5242367707651006;-1.1328145648970742;0.2685941181815014;0.6213154098732497;0.1764790074073114;0.2884155374739799;2.0108614255764752;-1.1779429688449361;0.4426143042152210;1.0588916678148432;-0.5048494828613918;0.5324295380799141;-0.5022087117217542;-0.5954044466381030;0.1519246343412922;0.7692069765781235;-1.1779429688449361;1.2279278678299221;-0.0370069658807075;-1.1071526927153112;-0.0894703133152545;-0.6613498077497306;0.8768738691478694;0.0039831539587503;0.6401150355790011;0.7019953757088059;0.4426143042152210;-0.0370069658807075;1.3485660904205097;-0.5250679002901354;0.6289874181065226;-0.9442804849513295;0.3642603921150924;0.6793982345595142;-0.7430484225311115;-0.0089622079313872;1.0588916678148432;-1.1071526927153112;-0.5250679002901354;3.0078145782743970;-0.8759000803709180;0.4684527270836974;0.8068285640098010;-0.1902644482395132;0.0307762045750347;-0.5242367707651006;-0.5048494828613918;-0.0894703133152545;0.6289874181065226;-0.8759000803709180;1.8154284336095223;
0.9337009133277787;-0.9554565983248939;-0.7018641981536937;0.2817400380263374;0.9368648311082027;0.2386349009675799;0.3695904396106515;0.0197714714214164;-0.3051595495290848;0.2161511144393119;-0.9554565983248939;4.0657022513801531;0.9364719259951250;0.1070720134396574;-1.9703509585420391;-1.7652212254338473;-0.1134109508868277;-0.0437008402856883;0.2383421297743830;-0.3522598028113820;-0.7018641981536937;0.9364719259951250;1.8665975655965534;-0.4222283296686373;-1.2471115149252336;0.8430225789619934;0.1804862520079096;-0.7043657249951926;0.1490727897768800;-1.0221469803916539;0.2817400380263374;0.1070720134396574;-0.4222283296686373;2.6129914764704645;-0.4144964099739822;-0.8145597649722687;-1.1361441992908543;-0.3478661550135079;0.2491622649799200;1.2943309086719903;0.9368648311082027;-1.9703509585420391;-1.2471115149252336;-0.4144964099739822;2.1220003355280594;0.7818587414674815;1.1777961636058858;0.3543856416769993;-0.7833503780822885;0.2421212117414561;0.2386349009675799;-1.7652212254338473;0.8430225789619934;-0.8145597649722687;0.7818587414674815;3.0345588487526265;1.2207915461793550;-0.6000821387195151;-0.5777050075632778;-0.9016545060077752;0.3695904396106515;-0.1134109508868277;0.1804862520079096;-1.1361441992908543;1.1777961636058858;1.2207915461793550;2.6754107906230189;-0.5109829459567951;-0.8474664695302634;-1.6748610232606873;0.0197714714214164;-0.0437008402856883;-0.7043657249951926;-0.3478661550135079;0.3543856416769993;-0.6000821387195151;-0.5109829459567951;0.9613229289010591;-0.0538933298708803;0.4977855942362689;-0.3051595495290848;0.2383421297743830;0.1490727897768800;0.2491622649799200;-0.7833503780822885;-0.5777050075632778;-0.8474664695302634;-0.0538933298708803;0.7886228083025043;-0.1389914958681631;0.2161511144393119;-0.3522598028113820;-1.0221469803916539;1.2943309086719903;0.2421212117414561;-0.9016545060077752;-1.6748610232606873;0.4977855942362689;-0.1389914958681631;2.8782700560498635;
3.7291359164682092;0.3983987580092967;0.3807711295613269;-0.0720924744207822;0.5456942396008625;1.0680461840407491;-0.7426590744053415;0.6247098912670394;-1.5572720898162533;-0.2495901318585580;0.3983987580092967;1.3860436100566891;1.2127196171902324;-0.4403401045567166;1.3167409566791630;-0.0193508208882611;-1.0736670059842381;0.0262260096545851;0.1564277723444370;0.5136196225139794;0.3807711295613269;1.2127196171902324;1.8204374623508210;-0.3922486889291155;0.8522246563258143;0.7851583465398244;-0.1204337290336130;0.5297076247966553;-0.2621507726258108;0.0445882053611402;-0.0720924744207822;-0.4403401045567166;-0.3922486889291155;1.7384782198522721;-0.7442249541815985;-0.9388297467933804;0.1681484841724262;1.0276077819562655;-0.1955690916027389;-0.6247724428868401;0.5456942396008625;1.3167409566791630;0.8522246563258143;-0.7442249541815985;1.8643442207067258;0.5313942394443546;-0.7680706333306934;-0.3850482509049152;-0.4411250960018961;0.8913659914821436;1.0680461840407491;-0.0193508208882611;0.7851583465398244;-0.9388297467933804;0.5313942394443546;3.8220859171958108;2.3444846530156096;0.0779460360774147;-1.8106410933195971;-0.2683628611062167;-0.7426590744053415;-1.0736670059842381;-0.1204337290336130;0.1681484841724262;-0.7680706333306934;2.3444846530156096;3.6962422665289183;0.0384189570047120;-0.7349987718746442;-0.4088175219584390;0.6247098912670394;0.0262260096545851;0.5297076247966553;1.0276077819562655;-0.3850482509049152;0.0779460360774147;0.0384189570047120;1.4818885710733787;-0.6417890188856189;-0.7844324932154237;-1.5572720898162533;0.1564277723444370;-0.2621507726258108;-0.1955690916027389;-0.4411250960018961;-1.8106410933195971;-0.7349987718746442;-0.6417890188856189;2.9937906898073772;-0.0338069580909449;-0.2495901318585580;0.5136196225139794;0.0445882053611402;-0.6247724428868401;0.8913659914821436;-0.2683628611062167;-0.4088175219584390;-0.7844324932154237;-0.0338069580909449;1.0649981014032044;
1.8326834089097583;1.1549064802396360;0.7471747406474055;-0.7576454237166949;-0.1560161095080017;0.5855315187200756;0.1519947600336864;0.6725860778396034;0.5085795578722793;0.0236190020574715;1.1549064802396360;2.1452204492477316;1.0098564565707451;-0.9988043472141982;0.0788352763930443;-0.1182879533437998;0.5917440736247656;0.4865514666428536;0.3135004144778489;0.6318271842176250;0.7471747406474055;1.0098564565707451;2.2527576005371244;-0.6957160043172171;-1.1522593305733915;0.3746205926574076;0.6678479447918134;0.0954324828946073;0.4875394026641772;1.2427762084364062;-0.7576454237166949;-0.9988043472141982;-0.6957160043172171;1.5939090600258756;-0.3790548564389704;-0.3557911340018919;-0.2707217068879864;-1.1612772098290285;0.1003995869894167;-0.6379959832262594;-0.1560161095080017;0.0788352763930443;-1.1522593305733915;-0.3790548564389704;3.1089155705267717;0.0924947076543337;-1.4236986380402203;0.8917366376248277;-1.4562266590681678;-1.0146063811179875;0.5855315187200756;-0.1182879533437998;0.3746205926574076;-0.3557911340018919;0.0924947076543337;2.1689936450049934;0.3689769181829318;0.7841685853868546;0.5137394469514716;0.7527370877931594;0.1519947600336864;0.5917440736247656;0.6678479447918134;-0.2707217068879864;-1.4236986380402203;0.3689769181829318;3.4261864415653975;0.9164308937984249;0.6034749702140351;0.9696123032297393;0.6725860778396034;0.4865514666428536;0.0954324828946073;-1.1612772098290285;0.8917366376248277;0.7841685853868546;0.9164308937984249;2.4100831237540987;-0.4815470264755603;0.2545152743018119;0.5085795578722793;0.3135004144778489;0.4875394026641772;0.1003995869894167;-1.4562266590681678;0.5137394469514716;0.6034749702140351;-0.4815470264755603;1.3457247617081594;0.4215173965349837;0.0236190020574715;0.6318271842176250;1.2427762084364062;-0.6379959832262594;-1.0146063811179875;0.7527370877931594;0.9696123032297393;0.2545152743018119;0.4215173965349837;2.1836918709279303;
2.7474761660828455;0.2791821143493166;-0.2418895822394215;0.7644407038431075;0.3732738925267460;-0.5317579788999776;-1.4165919325573961;-0.1378059326248473;0.4189602001179970;-0.6678024985999254;0.2791821143493166;1.4815058609831031;-0.9950039133468007;-0.6306050637218319;-0.1011341300291415;0.7535649017163941;0.5036824592527351;-0.2810827576749813;0.1937671790003285;-0.1877444503291587;-0.2418895822394215;-0.9950039133468007;2.1597881352322887;0.2099398134124274;1.1568302337091554;-0.4322982278214425;-1.2452785336723375;-0.8279363809993217;-0.3102160434751561;-1.1042263268439394;0.7644407038431075;-0.6306050637218319;0.2099398134124274;4.1918774766246205;-0.4602252795527518;0.0512126197834820;-0.6937421549693785;0.1388507196839852;1.3000918151273353;0.2730035065039318;0.3732738925267460;-0.1011341300291415;1.1568302337091554;-0.4602252795527518;3.0663922812260398;0.0019898627411296;-0.1026668031550372;-0.0794991230903325;0.3098106986900696;-0.8397636674881446;-0.5317579788999776;0.7535649017163941;-0.4322982278214425;0.0512126197834820;0.0019898627411296;2.7044061687521563;1.1281474402656366;-0.5128257132360727;0.5810442060345592;-0.2774303208827807;-1.4165919325573961;0.5036824592527351;-1.2452785336723375;-0.6937421549693785;-0.1026668031550372;1.1281474402656366;2.7018039739191329;0.6549774359818188;0.2462060301538084;1.6479044088976393;-0.1378059326248473;-0.2810827576749813;-0.8279363809993217;0.1388507196839852;-0.0794991230903325;-0.5128257132360727;0.6549774359818188;3.5066025891433386;-0.0872542119084084;2.4013708610189752;0.4189602001179970;0.1937671790003285;-0.3102160434751561;1.3000918151273353;0.3098106986900696;0.5810442060345592;0.2462060301538084;-0.0872542119084084;1.7313615565708920;1.2331430114713593;-0.6678024985999254;-0.1877444503291587;-1.1042263268439394;0.2730035065039318;-0.8397636674881446;-0.2774303208827807;1.6479044088976393;2.4013708610189752;1.2331430114713593;4.5758652970440146;
1.5075208461049743;-0.3473444909617557;-0.0423621137003419;0.2398247733468059;-0.1847549370712765;-0.0592628632203773;-0.7707640557528767;0.1388975842462987;-0.8368804331537779;-0.1832084029489320;-0.3473444909617557;1.8607601032512349;0.7134965973438937;0.2939397477362832;1.2209297933342516;-0.1065177905748089;0.6629413460594175;0.0793090683043691;0.4966043555149495;-0.1339750078215474;-0.0423621137003419;0.7134965973438937;3.2171271946213507;1.5695126060486910;1.7676844597549766;-0.2787463481557282;-0.7335002441192192;-0.2106561288688926;1.2223623579091429;-0.4060556547136305;0.2398247733468059;0.2939397477362832;1.5695126060486910;2.1637486912900994;0.9818933131768361;-0.1792385913757905;-1.0746455375394404;-0.3009581867168768;0.6505610774335606;0.6706076015493081;-0.1847549370712765;1.2209297933342516;1.7676844597549766;0.9818933131768361;1.9176008864324654;-0.3425211156580043;-0.4083477438223534;-0.0642707702746068;0.8841573242905288;-0.5799254575977014;-0.0592628632203773;-0.1065177905748089;-0.2787463481557282;-0.1792385913757905;-0.3425211156580043;1.0353929375831472;0.1481714503956407;-0.3088643016587178;-0.0703688236153847;-0.3570483120374077;-0.7707640557528767;0.6629413460594175;-0.7335002441192192;-1.0746455375394404;-0.4083477438223534;0.1481714503956407;2.1685006008148373;-0.1151247235815548;0.3287934705138404;0.2408335484055593;0.1388975842462987;0.0793090683043691;-0.2106561288688926;-0.3009581867168768;-0.0642707702746068;-0.3088643016587178;-0.1151247235815548;0.9861403614941402;0.3212839517840846;-0.7829256051744860;-0.8368804331537779;0.4966043555149495;1.2223623579091429;0.6505610774335606;0.8841573242905288;-0.0703688236153847;0.3287934705138404;0.3212839517840846;2.8451399321589723;-0.6711915503049528;-0.1832084029489320;-0.1339750078215474;-0.4060556547136305;0.6706076015493081;-0.5799254575977014;-0.3570483120374077;0.2408335484055593;-0.7829256051744860;-0.6711915503049528;2.3417446316722139;
2.1114540116373046;-0.8884615997942847;0.3169894641560700;0.2861813849964666;0.5162724295772267;0.9166882821335065;-0.2620167885769986;-0.7583211169099437;-0.7164209233080309;0.8921673694779665;-0.8884615997942847;1.9961693259678148;-0.7263390869161613;0.3936089353968320;-0.0957166716225957;0.0752039441907949;0.0640896372751933;0.3260127579970373;1.1906324688494516;-0.9426464236803020;0.3169894641560700;-0.7263390869161613;1.9441826723194555;0.1986829189034554;-0.5675669505993826;0.4215761061590152;-0.5112007308655525;0.0366824734779644;-0.4438050089294356;0.5266626421175420;0.2861813849964666;0.3936089353968320;0.1986829189034554;1.1363496918643126;0.4617496300276725;0.7188560631663178;-0.1333907718784537;-0.7951488076567746;-0.1841514501648012;0.4127107873515899;0.5162724295772267;-0.0957166716225957;-0.5675669505993826;0.4617496300276725;1.9013456253336904;0.9237495710929263;-0.2684814278428564;-0.8882419627154600;0.2289784618203423;0.0947213061055834;0.9166882821335065;0.0752039441907949;0.4215761061590152;0.7188560631663178;0.9237495710929263;1.8839267686936922;-0.2773812425558882;-0.5059272577444768;0.4566087597737589;0.3971911155525020;-0.2620167885769986;0.0640896372751933;-0.5112007308655525;-0.1333907718784537;-0.2684814278428564;-0.2773812425558882;2.0924908980384536;-0.8892924554093898;-0.3757000475274014;-0.0587082186056558;-0.7583211169099437;0.3260127579970373;0.0366824734779644;-0.7951488076567746;-0.8882419627154600;-0.5059272577444768;-0.8892924554093898;2.5455746017469174;0.6202233450639724;-0.8643694003886596;-0.7164209233080309;1.1906324688494516;-0.4438050089294356;-0.1841514501648012;0.2289784618203423;0.4566087597737589;-0.3757000475274014;0.6202233450639724;3.9607249529002524;-0.5812741373957246;0.8921673694779665;-0.9426464236803020;0.5266626421175420;0.4127107873515899;0.0947213061055834;0.3971911155525020;-0.0587082186056558;-0.8643694003886596;-0.5812741373957246;1.7045121677389585;
3.2585757173973278;-0.5073359308768551;-0.3557548445908176;0.1112397803296733;1.1686475328499657;-0.0347223732313240;0.0081406148295326;-0.0336709754611036;-0.8534720473587132;0.2982232957475693;-0.5073359308768551;1.9246629916378986;0.2042816185273518;0.0585100510197547;-0.3881182433124562;0.8090650746085118;-0.6063482745626296;-0.4067317551711710;0.5515084403128721;0.8015678492024275;-0.3557548445908176;0.2042816185273518;1.2194253018711563;0.1020971406535649;0.0068800522754667;0.5640285947063077;-0.4446648348563592;0.1363582473450320;-0.4795359941612852;-0.1524542809199831;0.1112397803296733;0.0585100510197547;0.1020971406535649;1.5906291005599098;-0.6753830792479649;0.1254291658463279;-0.1341074330591536;-0.3222473832881138;-0.6912005345072479;0.2531681891755788;1.1686475328499657;-0.3881182433124562;0.0068800522754667;-0.6753830792479649;2.0632297061823457;-0.3300075259391698;-0.3835045809748370;0.8565669394435961;-0.7568312633850827;0.6868823433310602;-0.0347223732313240;0.8090650746085118;0.5640285947063077;0.1254291658463279;-0.3300075259391698;1.2562837741851283;-1.0967390950290192;0.1612924011539082;-0.3912729462789366;0.1661377716671923;0.0081406148295326;-0.6063482745626296;-0.4446648348563592;-0.1341074330591536;-0.3835045809748370;-1.0967390950290192;2.5474413900112873;-0.6425453289435457;0.2960422615257614;-0.4904791373991734;-0.0336709754611036;-0.4067317551711710;0.1363582473450320;-0.3222473832881138;0.8565669394435961;0.1612924011539082;-0.6425453289435457;1.5844313017852034;-0.4212191417590471;0.1203206003318272;-0.8534720473587132;0.5515084403128721;-0.4795359941612852;-0.6912005345072479;-0.7568312633850827;-0.3912729462789366;0.2960422615257614;-0.4212191417590471;1.9833310434298490;-0.5363515577159191;0.2982232957475693;0.8015678492024275;-0.1524542809199831;0.2531681891755788;0.6868823433310602;0.1661377716671923;-0.4904791373991734;0.1203206003318272;-0.5363515577159191;1.7526035729571767;
